Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-21 13:43:26.722850 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0133 1.51 0.00881 1.27 1.268 2.52 0.497 0.531 0.000282 0.000562 0.1964 0.288 4500.0 322.32 281.6 40.72
2018-01-21 13:43:31.762821 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0386 0.069 0.559 1.24 36.2 58.0 0.375 0.178 0.00279 0.00446 2.76 1.21 12980.0 364.42 320.8 43.62
2018-01-21 13:43:36.767857 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0276 0.0594 0.465 0.858 48.4 63.0 0.232 0.0894 0.0052 0.00676 3.6 1.29 9300.0 233.62 193.2 40.42
2018-01-21 13:43:41.778835 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0662 0.233 0.285 0.857 20.6 52.8 0.611 0.284 0.000917 0.00236 1.492 0.74 22400.0 209.74 175.4 34.34
2018-01-21 13:43:46.806330 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0856 0.411 0.208 0.857 15.1 57.4 0.736 0.321 0.000524 0.00199 1.192 0.952 28800.0 204.16 170.0 34.16
2018-01-21 13:43:51.823418 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0441 0.0704 0.627 0.857 44.2 71.8 0.384 0.0843 0.00297 0.00482 3.48 1.194 14880.0 241.84 203.6 38.24
2018-01-21 13:43:56.839754 0x00000000000000000000000000000000000FFFFF_2000000 0x00000000000000000000000000000000000FFFFF_2000000 0.0202 0.0469 0.43 0.857 10.36 37.0 0.721 0.193 0.00152 0.00545 1.026 0.23 6800.0 244.72 211.8 32.92
2018-01-21 13:44:01.847486 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.023 0.0536 0.43 0.857 9.96 39.4 0.747 0.248 0.00128 0.00507 0.988 0.22 7780.0 246.52 213.6 32.92
2018-01-21 13:44:07.147401 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0397 0.274 0.145 0.926 1.852 31.8 0.942 0.415 0.000138 0.00238 0.206 0.115 13380.0 206.78 178.0 28.78
2018-01-21 13:44:12.401145 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0257 0.0609 0.423 0.907 10.04 41.8 0.76 0.383 0.00112 0.00466 1.07 0.234 8980.0 264.32 229.6 34.72
2018-01-21 13:44:17.547799 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0242 0.0596 0.406 0.905 10.16 41.8 0.757 0.394 0.00119 0.00487 0.998 0.218 8580.0 261.1 226.8 34.3
2018-01-21 13:44:22.564097 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.022 0.0715 0.307 0.905 9.78 37.4 0.738 0.475 0.00128 0.00489 0.944 0.21 7640.0 238.74 205.2 33.54
2018-01-21 13:44:27.610768 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0228 0.0862 0.264 0.905 26.6 43.4 0.387 0.451 0.00342 0.00558 1.972 0.478 7760.0 211.16 176.6 34.56
2018-01-21 13:44:32.646454 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0414 0.059 0.702 0.905 47.2 79.8 0.408 0.313 0.00338 0.00571 3.58 1.198 13980.0 258.1 219.6 38.5
2018-01-21 13:44:37.695316 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0655 0.366 0.179 0.862 16.28 49.0 0.667 0.222 0.000733 0.0022 1.262 0.916 22200.0 194.24 159.8 34.44
2018-01-21 13:44:42.706833 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0453 0.0677 0.67 0.901 55.6 86.4 0.355 0.208 0.00363 0.00563 4.14 1.284 15360.0 252.82 213.4 39.42
2018-01-21 13:44:47.723614 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0648 0.238 0.273 0.88 21.8 54.4 0.599 0.249 0.000999 0.00249 1.694 0.958 21800.0 201.72 166.8 34.92
2018-01-21 13:44:52.738228 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0454 0.0638 0.711 0.902 54.4 86.6 0.373 0.19 0.00355 0.00566 4.0 1.162 15320.0 260.6 221.6 39.0
2018-01-21 13:44:57.884562 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.0107 0.446 0.0241 0.859 14.72 18.78 0.216 0.209 0.00407 0.00519 1.2 1.028 3620.0 172.8 137.8 35.0
2018-01-21 13:45:02.870001 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0124 0.0146 0.845 0.904 50.6 57.6 0.121 0.0737 0.012 0.0137 3.62 0.976 4220.0 266.18 226.4 39.78
2018-01-21 13:45:07.882824 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0748 0.0912 0.82 1.17 119.0 173.8 0.316 0.0589 0.00467 0.00683 8.06 2.82 25400.0 411.74 361.8 49.94
2018-01-21 13:45:12.895822 0x00000000000000000000000000000000000FFFFF_2000000 0x00000000000000000000000000000000000FFFFF_2000000 0.0419 0.183 0.23 0.888 6.74 46.0 0.853 0.159 0.000477 0.00326 0.52 0.1964 14120.0 205.12 168.6 36.52
2018-01-21 13:45:17.907884 0x00000000000000000000000000000000000FFFFF_2000000 0x00000000000000000000000000000000000FFFFF_2000000 0.0408 0.19 0.214 0.857 4.86 43.4 0.888 0.161 0.000353 0.00315 0.384 0.1422 13740.0 189.6 159.2 30.4
