Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-08 10:10:10.135775 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.837279741914 2.18469724561 -1.01163638185 2.35515769404 -0.885362940676 -0.577521260043 0.530560397185 1.67497859181 -0.723060708276 -0.651375201613 -0.903185324454 -0.769083800776 -0.837367460451 0.0584691798472 0.23517366555 -0.512431492669
2018-01-08 10:10:15.131885 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.888250258443 2.40328418964 -1.03463308172 2.30088243949 -0.887877095773 -0.582586632692 0.132218719142 1.21148837266 -0.680999662135 -0.63734578645 -0.907405354112 -0.781135989836 -0.88830769085 -0.0347666700249 0.131074840002 -0.549740654717
2018-01-08 10:10:20.144286 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.884299486966 2.38142549524 -1.0328740058 -0.0438085569296 -0.886489975719 -0.581494556937 0.169563251458 1.25634226483 -0.675932066215 -0.629551666914 -0.907807261699 -0.780555161447 -0.884669102964 -1.23332303399 -1.27662518729 -0.810158605812
2018-01-08 10:10:25.156067 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.885189801665 2.49071896726 -1.03368918733 -0.0926562860216 -0.886923450736 -0.581843091753 0.1508909853 1.29122862542 -0.677832414685 -0.632669314729 -0.907606307905 -0.778667469185 -0.885330664398 -1.22380917176 -1.2506004809 -0.85492960027
2018-01-08 10:10:30.173622 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.88452206564 2.46886027286 -1.03343176158 -0.0926562860216 -0.886229890709 -0.581843091753 0.0793139650264 1.20650460686 -0.673398268254 -0.633708530667 -0.905697246869 -0.778522262088 -0.884669102964 -1.20535227903 -1.22694165692 -0.857168149993
2018-01-08 10:10:35.184895 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.899267902846 2.22841463442 -1.03827994644 -0.108938862386 -0.89013116586 -0.583492823212 0.238028227372 1.19155330947 -0.678212484379 -0.625394803162 -0.907304877216 -0.78694427372 -0.899223454506 -1.30220339655 -1.33813812966 -0.88626929639
2018-01-08 10:10:40.198295 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.88240756823 2.44700157845 -1.03248786718 -0.0926562860216 -0.886403280716 -0.581494556937 0.15400302966 1.28126109382 -0.678972623767 -0.633188922698 -0.907103923422 -0.777796226602 -0.882353637946 -1.27118820568 -1.31211342327 -0.846721584619
2018-01-08 10:10:45.211621 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.883576106272 2.42514288405 -1.03283110151 -0.0926562860216 -0.886663365726 -0.581610735209 0.166451207098 1.29621239121 -0.679099313665 -0.632669314729 -0.907405354112 -0.778957883379 -0.883676760813 -1.25748824406 -1.28845459928 -0.867614715366
2018-01-08 10:10:50.227379 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.885634959014 2.20655594001 -1.0324020586 -0.0926562860216 -0.88727023075 -0.58193603437 0.178899384537 1.28126109382 -0.680492902543 -0.633188922698 -0.907907738595 -0.779829125962 -0.885661445115 -1.25387297641 -1.28608871689 -0.860899066198
2018-01-08 10:10:55.240332 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.887582522419 2.35956680084 -1.03407532594 -0.0926562860216 -0.88753031576 -0.581982505679 0.197571650696 1.23640720165 -0.678845933869 -0.630071274884 -0.907204400319 -0.780264747253 -0.887646129416 -1.2985881289 -1.34050401206 -0.864629982402
