Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-10 09:55:32.981554 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.835610401853 1.50707771909 -1.00206872499 2.84363498496 -0.890087818359 -0.582052212642 0.48076768743 1.01712150656 -0.747005099001 -0.685669327569 -0.909414892045 -0.780119540156 -0.835051995433 -0.33492902344 -0.232088108215 -0.581453442458
2018-01-10 09:55:33.980588 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.866214969638 1.46336033029 -1.01721393965 2.68080922132 -0.893468923489 -0.586745814821 -0.253674781463 -0.139112158422 -0.75219938482 -0.711909530004 -0.912730629634 -0.790138829856 -0.865649211744 -0.218859904211 -0.100781635081 -0.540413364205
2018-01-10 09:55:34.992907 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.886636563051 1.31034946946 -1.02660997934 0.450096259446 -0.893295533483 -0.586490222623 -0.150977317593 0.762949450897 -0.735476318282 -0.697152663684 -0.914288021532 -0.795148474707 -0.886819177624 -1.12400875695 -1.19263636213 -0.646371384421
2018-01-10 09:55:36.004657 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.892423608596 1.41964294148 -1.03072879126 -0.087228760567 -0.894908060545 -0.587361559661 -0.194545938629 -0.0494043740699 -0.746498339409 -0.706661489517 -0.915895651878 -0.797253977615 -0.892111669094 -1.32370472519 -1.37480930684 -0.85492960027
2018-01-10 09:55:37.017342 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.889919598504 1.44150163588 -1.02948456683 0.146154833984 -0.89478668754 -0.587256999216 -0.154089361952 -0.0842907346513 -0.747511858593 -0.706661489517 -0.915694698085 -0.796310131483 -0.889630813717 -1.30001520824 -1.34050401206 -0.87022635671
2018-01-10 09:55:38.028674 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.89225667459 1.39778424707 -1.03038555693 -0.087228760567 -0.894752009539 -0.587175674426 -0.104296652197 -0.178982284801 -0.745104750531 -0.703647763297 -0.915795174981 -0.796745752775 -0.891946278735 -1.33445538952 -1.38308989524 -0.870972539951
2018-01-10 09:55:39.043115 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.892757476608 1.46336033029 -1.03115783417 -0.0980838114763 -0.894973081797 -0.587419648797 -0.216330249147 -0.159047221612 -0.747005099001 -0.707388940674 -0.914890882912 -0.795511492449 -0.892442449811 -1.14103857034 -1.14413577296 -0.866122348884
2018-01-10 09:55:40.093593 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.8806825835 0.0884484522914 -1.00292681081 -0.0926562860216 -0.884539338144 -0.58337664494 -0.521310596399 -1.06110883093 -0.668203982436 -0.661767360994 -0.906902969629 -0.787888119851 -0.880038172928 -1.06920891049 -1.0601469478 -0.849333225963
2018-01-10 09:55:41.142744 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.716530810834 -1.55882275797 0.696083105625 -0.0926562860216 -0.790431912006 -0.538299475499 -0.28790726942 -1.1258977863 -0.557350321673 -0.571875182353 -0.805823211614 -0.71361468968 -0.711009226605 -0.701783551099 -0.667410469597 -0.647117567662
2018-01-10 09:55:42.148528 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.744909591871 -1.61849699369 1.06506000667 -0.0926562860216 -0.760088660833 -0.529005213759 -0.440397443046 -0.9315309202 -0.45473150428 -0.516796737637 -0.801804135749 -0.739388949417 -0.73581778037 -0.697026619983 -0.666227528397 -0.632193902843
2018-01-10 09:55:43.222869 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.7821915199 -1.63707688394 0.88915241431 -0.087228760567 -0.759655185816 -0.529121392031 -0.443509487406 -0.727196522509 -0.36731547465 -0.459639861044 -0.806325596097 -0.728861434877 -0.777496150697 -0.865992813221 -0.864961649897 -0.668010698409
2018-01-10 09:55:44.233314 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.510089089955 -0.783713454417 -0.325039015869 0.167864935803 -0.822075588229 -0.519013882388 0.571016973862 -0.403251745681 -0.706591021534 -0.624355587224 -0.859578351314 -0.728135399391 -0.481116628377 -0.883308042483 -0.896901062281 -0.635178635807
2018-01-10 09:55:45.256496 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.718200150895 -0.792456932178 -0.677712286401 0.167864935803 -0.820775163179 -0.543643676 0.0544176101486 -0.677358864535 -0.6194283717 -0.586943813455 -0.857568813381 -0.737864274897 -0.714317033774 -0.995666755441 -1.00928047622 -0.721362800138
2018-01-10 09:55:46.304671 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.803336494006 -1.43073080877 -0.393685881179 0.167864935803 -0.797367512274 -0.544108389087 -0.387492688931 -0.986352343971 -0.428126625697 -0.492894771062 -0.836971049571 -0.731765576819 -0.801312362312 -0.912039906423 -0.91937694507 -0.676964897301
2018-01-10 09:55:47.316643 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.634733147844 -1.22744495081 -0.114807990855 0.167864935803 -0.815573462978 -0.542830428098 -0.0140473657651 -1.21560557065 -0.658702240085 -0.628512450976 -0.851540199583 -0.755506937196 -0.625006240218 -0.864946288375 -0.837754002311 -0.749717763294
2018-01-10 09:55:48.601245 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.695385836728 -1.12689495656 -0.419428455671 0.167864935803 -0.837680688833 -0.555726216262 -0.0358316762831 -1.39651626909 -0.66921750162 -0.638385002388 -0.87284130167 -0.786363445332 -0.687854576424 -1.04142843278 -1.03175635901 -0.829932461698
2018-01-10 09:55:49.625890 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.661999035507 -0.871148232032 -0.539560469964 0.167864935803 -0.803002687492 -0.536208266608 -0.026495543204 -1.15081661528 -0.649833947224 -0.620718331441 -0.820894746109 -0.700546050941 -0.603505493621 -0.480015422475 -0.476956936492 -0.378118509296
2018-01-10 09:55:50.637971 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.387670818814 -0.785899323857 -0.114807990855 0.167864935803 -0.841581963983 -0.513088790529 0.854213010596 -0.223836176977 -0.741557433387 -0.644100690047 -0.874951316499 -0.725957292935 -0.340534823706 -0.970550159149 -0.97970694624 -0.716139517451
