Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-21 20:27:02.256745 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0954 1.39 0.0684 1.24 4.48 21.2 0.788 0.52 0.00014 0.000658 0.572 0.732 32200.0 321.7 281.0 40.7
2018-01-21 20:27:07.256728 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.142 1.5 0.0945 1.24 7.56 89.6 0.916 0.315 0.000158 0.00188 0.788 0.946 47800.0 354.96 312.8 42.16
2018-01-21 20:27:12.290337 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.189 1.51 0.126 0.864 11.42 118.4 0.904 0.313 0.000179 0.00186 1.032 1.154 63600.0 234.92 196.6 38.32
2018-01-21 20:27:17.336106 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.267 1.48 0.181 0.81 19.04 171.2 0.889 0.309 0.000211 0.0019 1.558 1.792 90200.0 238.38 201.2 37.18
2018-01-21 20:27:22.348638 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.258 1.5 0.172 0.81 16.98 163.8 0.896 0.307 0.000194 0.00188 1.364 1.486 87200.0 237.64 201.2 36.44
2018-01-21 20:27:27.370350 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.263 1.5 0.175 0.81 18.54 167.2 0.889 0.304 0.000209 0.00188 1.454 1.614 88800.0 235.62 199.0 36.62
2018-01-21 20:27:32.386614 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.186 1.51 0.124 0.81 14.2 119.4 0.881 0.301 0.000226 0.0019 1.15 1.338 62800.0 223.52 187.8 35.72
2018-01-21 20:27:37.411799 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.25 1.49 0.167 0.81 18.12 160.4 0.887 0.302 0.000215 0.0019 1.414 1.61 84200.0 234.56 198.0 36.56
2018-01-21 20:27:42.424905 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.27 1.49 0.181 0.81 19.42 174.2 0.888 0.303 0.000213 0.00191 1.536 1.694 91200.0 236.74 199.8 36.94
2018-01-21 20:27:47.439485 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.264 1.5 0.176 0.81 18.68 169.2 0.89 0.303 0.00021 0.0019 1.47 1.592 89000.0 235.22 198.6 36.62
2018-01-21 20:27:52.453264 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.244 1.5 0.163 0.81 17.62 158.2 0.889 0.303 0.000214 0.00192 1.396 1.558 82400.0 231.44 195.0 36.44
2018-01-21 20:27:57.466249 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.288 1.5 0.192 0.81 21.4 185.6 0.885 0.301 0.00022 0.00191 1.66 1.834 97000.0 239.32 202.0 37.32
2018-01-21 20:28:02.491989 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.234 1.51 0.155 0.81 15.98 150.6 0.894 0.301 0.000203 0.00191 1.266 1.382 79000.0 226.76 190.8 35.96
2018-01-21 20:28:07.527837 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.248 1.5 0.165 0.81 17.58 160.2 0.89 0.301 0.00021 0.00192 1.384 1.56 83400.0 231.68 195.2 36.48
2018-01-21 20:28:12.541934 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.277 1.5 0.185 0.81 19.9 180.4 0.89 0.301 0.000212 0.00192 1.564 1.698 93800.0 238.7 201.6 37.1
2018-01-21 20:28:17.555171 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.267 1.5 0.178 0.81 19.7 174.6 0.887 0.3 0.000218 0.00193 1.52 1.688 90200.0 232.86 196.0 36.86
2018-01-21 20:28:22.621035 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.234 1.5 0.156 0.81 16.4 152.6 0.893 0.302 0.000208 0.00194 1.298 1.438 78800.0 226.08 190.0 36.08
2018-01-21 20:28:27.634362 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.259 1.5 0.173 0.81 18.18 168.8 0.892 0.302 0.000207 0.00192 1.432 1.554 88000.0 232.48 195.6 36.88
2018-01-21 20:28:32.728542 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.232 1.49 0.156 0.81 19.3 155.0 0.875 0.297 0.000246 0.00198 1.502 1.76 78400.0 225.58 188.6 36.98
2018-01-21 20:28:37.760987 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.242 1.5 0.161 0.81 17.16 159.6 0.893 0.301 0.000209 0.00194 1.362 1.5 82200.0 229.6 192.8 36.8
2018-01-21 20:28:42.775065 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.277 1.49 0.186 0.81 19.66 183.6 0.893 0.301 0.000209 0.00195 1.53 1.656 94000.0 234.1 197.2 36.9
2018-01-21 20:28:47.787977 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.266 1.5 0.177 0.81 18.32 174.0 0.895 0.298 0.000204 0.00194 1.43 1.546 90000.0 233.1 196.6 36.5
2018-01-21 20:28:52.801516 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.229 1.5 0.152 0.81 16.28 150.8 0.892 0.297 0.000211 0.00196 1.282 1.44 77000.0 226.66 190.6 36.06
2018-01-21 20:28:57.827887 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.205 1.51 0.136 0.81 13.92 135.4 0.897 0.296 0.000202 0.00196 1.108 1.23 69000.0 219.62 184.2 35.42
