Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 07:47:12.739385 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0188 2.21 0.00852 1.25 1.11 2.46 0.549 0.86 0.000175 0.000388 0.202 0.292 6340.0 317.2 276.4 40.8
2018-01-11 07:47:17.737325 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0175 2.24 0.0078 1.26 0.962 1.836 0.477 0.879 0.000163 0.000312 0.222 0.256 5880.0 305.98 265.6 40.38
2018-01-11 07:47:22.750212 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0106 2.1 0.00504 0.829 0.886 1.834 0.517 0.819 0.000249 0.000516 0.246 0.1958 3560.0 179.4 146.2 33.2
2018-01-11 07:47:27.761850 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0121 2.11 0.00575 0.809 0.724 1.314 0.449 0.878 0.000177 0.000321 0.152 0.198 4080.0 180.6 149.2 31.4
2018-01-11 07:47:32.785367 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.012 2.25 0.00534 0.809 0.704 1.276 0.447 0.881 0.000174 0.000315 0.1508 0.204 4040.0 182.44 151.0 31.44
2018-01-11 07:47:37.806326 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0121 2.11 0.00576 0.809 0.714 1.342 0.467 0.876 0.000174 0.000327 0.1502 0.208 4100.0 178.86 147.4 31.46
2018-01-11 07:47:42.818111 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00857 2.19 0.00391 0.575 0.538 1.134 0.526 0.855 0.000186 0.000392 0.1228 0.1576 2900.0 156.66 125.4 31.26
2018-01-11 07:47:47.832324 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.012 2.22 0.00541 0.806 0.712 1.43 0.502 0.868 0.000176 0.000353 0.1442 0.1904 4060.0 172.16 140.8 31.36
2018-01-11 07:47:52.856002 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.00803 1.97 0.00409 0.808 0.786 1.834 0.571 0.77 0.000291 0.000678 0.36 0.169 2700.0 170.3 139.8 30.5
2018-01-11 07:47:57.870778 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00779 2.07 0.00376 0.577 0.618 1.312 0.529 0.826 0.000235 0.000499 0.1596 0.1542 2620.0 156.22 125.4 30.82
