Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 21:19:15.466497 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.315 2.06 0.153 1.24 4.92 32.0 0.846 0.688 4.65e-05 0.000302 0.608 0.78 105800.0 357.06 315.4 41.66
2018-01-11 21:19:20.462969 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.175 1.5 0.117 1.24 9.98 110.8 0.91 0.314 0.00017 0.00188 0.932 1.07 58800.0 354.1 311.6 42.5
2018-01-11 21:19:25.477648 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.219 1.5 0.146 0.814 12.86 138.4 0.907 0.313 0.000175 0.00188 1.114 1.194 73400.0 230.18 191.2 38.98
2018-01-11 21:19:30.495359 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.173 1.51 0.115 0.81 11.04 110.2 0.9 0.306 0.000189 0.00189 0.974 1.11 58400.0 216.38 181.4 34.98
2018-01-11 21:19:35.508195 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.249 1.5 0.167 0.81 17.04 159.2 0.893 0.307 0.000203 0.0019 1.368 1.506 84000.0 229.72 193.4 36.32
2018-01-11 21:19:40.585462 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.252 1.5 0.169 0.81 17.46 161.8 0.892 0.306 0.000205 0.0019 1.388 1.528 85000.0 231.74 195.4 36.34
2018-01-11 21:19:45.639746 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.24 1.5 0.16 0.81 16.56 155.2 0.893 0.303 0.000203 0.00191 1.322 1.452 81600.0 232.08 195.6 36.48
2018-01-11 21:19:50.662340 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.257 1.5 0.172 0.81 17.04 166.4 0.898 0.308 0.000195 0.0019 1.39 1.532 87600.0 233.22 196.6 36.62
2018-01-11 21:19:55.674959 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.273 1.49 0.183 0.81 19.68 177.6 0.889 0.304 0.000213 0.00192 1.534 1.68 92600.0 234.08 197.2 36.88
2018-01-11 21:20:00.688314 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.253 1.5 0.169 0.81 17.62 163.8 0.892 0.303 0.000206 0.00192 1.394 1.52 85400.0 229.08 192.8 36.28
