Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 13:40:56.054556 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0129 1.49 0.00864 1.27 1.272 2.46 0.483 0.454 0.000293 0.000566 0.2 0.284 4340.0 323.88 282.8 41.08
2018-01-11 13:41:01.088040 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0422 0.0683 0.617 1.24 34.2 56.8 0.397 0.169 0.00241 0.004 2.62 1.166 14220.0 376.12 332.4 43.72
2018-01-11 13:41:06.075887 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0236 0.0657 0.359 0.817 31.6 41.8 0.243 0.0757 0.00398 0.00526 2.4 1.09 7940.0 223.98 184.2 39.78
2018-01-11 13:41:11.285060 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0795 0.279 0.285 0.837 18.04 55.6 0.675 0.305 0.000672 0.00207 1.342 0.774 26800.0 216.0 181.8 34.2
2018-01-11 13:41:16.298839 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0773 0.424 0.182 0.857 14.2 54.0 0.737 0.34 0.000529 0.00201 1.168 0.948 26800.0 215.98 180.6 35.38
2018-01-11 13:41:21.311434 0x00000000000000000000000000000000000FFFFF_2000000 0x00000000000000000000000000000000000FFFFF_2000000 0.0622 0.347 0.179 0.857 13.7 46.8 0.708 0.123 0.000648 0.00222 1.074 0.822 21200.0 197.3 163.4 33.9
2018-01-11 13:41:26.322502 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0352 0.164 0.215 0.857 0.942 35.2 0.973 0.34 7.96e-05 0.00298 0.1396 0.1136 11840.0 190.22 160.4 29.82
2018-01-11 13:41:31.345369 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.0408 0.327 0.125 0.942 1.016 32.4 0.969 0.365 7.4e-05 0.00236 0.1346 0.0998 13740.0 205.62 177.2 28.42
2018-01-11 13:41:36.355007 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0262 0.0595 0.44 0.907 9.82 42.8 0.771 0.325 0.00111 0.00486 0.96 0.22 8820.0 254.78 222.2 32.58
2018-01-11 13:41:41.366853 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0255 0.0589 0.433 0.905 9.58 41.0 0.767 0.368 0.00112 0.00478 0.942 0.208 8600.0 254.66 222.2 32.46
2018-01-11 13:41:46.411176 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.046 0.208 0.221 0.861 1.334 33.4 0.96 0.56 8.61e-05 0.00215 0.184 0.106 15500.0 193.84 163.6 30.24
