Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 07:21:28.520489 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0318 1.6 0.0199 1.24 1.192 6.3 0.811 0.797 0.000111 0.000589 0.204 0.29 10720.0 318.76 278.4 40.36
2018-01-11 07:21:33.517132 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0186 1.37 0.0135 1.24 0.988 1.816 0.456 0.845 0.000158 0.00029 0.222 0.256 6260.0 319.76 279.2 40.56
2018-01-11 07:21:38.528600 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0109 1.49 0.00732 0.826 0.768 1.868 0.588 0.781 0.00021 0.000511 0.228 0.1764 3660.0 186.08 152.4 33.68
2018-01-11 07:21:43.539702 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0124 1.82 0.00682 0.81 0.762 1.478 0.484 0.828 0.000183 0.000354 0.1548 0.204 4180.0 184.22 152.8 31.42
2018-01-11 07:21:48.556090 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.0129 1.48 0.00873 0.81 0.722 1.38 0.476 0.838 0.000167 0.000318 0.1522 0.1964 4340.0 187.34 156.0 31.34
2018-01-11 07:21:53.573773 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0117 2.09 0.00561 0.81 0.7 1.318 0.469 0.841 0.000177 0.000333 0.1502 0.1944 3960.0 186.8 155.4 31.4
2018-01-11 07:21:58.587686 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00865 2.17 0.00399 0.58 0.56 1.292 0.566 0.808 0.000192 0.000443 0.1204 0.15 2920.0 158.62 127.4 31.22
2018-01-11 07:22:03.596723 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.012 2.21 0.00542 0.796 0.766 1.538 0.501 0.828 0.00019 0.000381 0.1458 0.1932 4040.0 175.54 144.2 31.34
2018-01-11 07:22:08.616567 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00851 1.97 0.00431 0.81 0.752 1.924 0.61 0.718 0.000262 0.000672 0.35 0.177 2860.0 176.9 146.4 30.5
2018-01-11 07:22:13.629578 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0104 2.19 0.00475 0.81 0.652 1.354 0.518 0.821 0.000186 0.000386 0.1828 0.1842 3500.0 175.28 144.4 30.88
