Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 08:13:11.303149 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0189 2.09 0.00906 1.27 1.148 2.58 0.555 0.838 0.00018 0.000404 0.206 0.292 6380.0 323.52 282.4 41.12
2018-01-11 08:13:16.296200 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0169 2.24 0.00757 1.24 0.958 1.778 0.461 0.866 0.000168 0.000312 0.222 0.256 5700.0 316.86 276.0 40.86
2018-01-11 08:13:21.307184 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0116 2.1 0.00553 0.875 0.954 1.998 0.523 0.811 0.000244 0.000511 0.256 0.196 3920.0 186.24 152.8 33.44
2018-01-11 08:13:26.317250 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0123 1.88 0.00652 0.811 0.756 1.426 0.47 0.856 0.000183 0.000346 0.1496 0.194 4120.0 180.38 149.0 31.38
2018-01-11 08:13:31.331522 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.25 0.0053 0.81 0.718 1.4 0.487 0.853 0.000179 0.000349 0.1516 0.206 4000.0 188.22 156.8 31.42
2018-01-11 08:13:36.342664 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.24 0.00532 0.81 0.714 1.406 0.492 0.853 0.000178 0.000351 0.1516 0.202 4020.0 183.84 152.4 31.44
2018-01-11 08:13:41.353927 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.23 0.00534 0.809 0.716 1.436 0.502 0.851 0.000178 0.000358 0.1486 0.206 4020.0 180.44 149.0 31.44
2018-01-11 08:13:46.365069 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.23 0.00534 0.81 0.706 1.47 0.519 0.848 0.000177 0.000367 0.1508 0.2 4000.0 181.46 150.0 31.46
2018-01-11 08:13:51.380648 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.00752 1.87 0.00402 0.81 0.742 1.788 0.585 0.744 0.000293 0.000706 0.362 0.1708 2540.0 174.96 145.0 29.96
2018-01-11 08:13:56.393187 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0106 2.16 0.00492 0.809 0.792 1.45 0.454 0.834 0.000222 0.000406 0.1886 0.1916 3580.0 175.86 145.0 30.86
2018-01-11 08:14:01.405177 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.22 0.00537 0.809 0.716 1.35 0.469 0.86 0.000178 0.000336 0.1484 0.2 4020.0 177.44 146.0 31.44
2018-01-11 08:14:06.417457 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0119 2.21 0.00536 0.809 0.702 1.376 0.491 0.858 0.000175 0.000344 0.1474 0.2 4000.0 176.02 144.6 31.42
2018-01-11 08:14:11.431869 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0121 2.31 0.00523 0.81 1.7 2.66 0.36 0.506 0.000417 0.000651 0.292 0.388 4080.0 177.64 145.8 31.84
2018-01-11 08:14:16.445531 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.09 0.00565 0.809 3.94 4.84 0.186 0.339 0.000991 0.00122 0.344 0.334 3980.0 173.84 141.6 32.24
2018-01-11 08:14:21.458036 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.18 0.00543 0.809 4.02 4.86 0.175 0.336 0.00101 0.00122 0.348 0.338 3980.0 174.26 142.0 32.26
2018-01-11 08:14:26.470263 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0121 2.11 0.00576 0.809 4.18 5.44 0.23 0.381 0.00102 0.00133 0.48 0.346 4080.0 174.56 142.0 32.56
2018-01-11 08:14:31.485329 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.18 0.00543 0.81 4.0 4.9 0.183 0.342 0.001 0.00123 0.35 0.344 4000.0 173.9 141.6 32.3
2018-01-11 08:14:36.498055 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0121 2.23 0.00543 0.809 3.86 4.74 0.184 0.335 0.000948 0.00116 0.336 0.338 4080.0 171.86 139.6 32.26
2018-01-11 08:14:41.514129 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.17 0.00545 0.809 3.88 4.88 0.205 0.342 0.000972 0.00122 0.336 0.334 4000.0 170.62 138.4 32.22
2018-01-11 08:14:46.529634 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.00302 0.486 0.00623 0.81 4.26 5.6 0.241 0.209 0.00418 0.0055 0.946 1.518 1020.0 176.0 140.8 35.2
2018-01-11 08:14:51.546035 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.000351 0.0644 0.00545 0.81 2.1 2.56 0.176 0.156 0.0178 0.0216 1.508 3.78 118.4 181.48 142.4 39.08
