Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 22:22:57.301570 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.17 1.68 0.101 1.24 4.62 29.2 0.842 0.492 8.04e-05 0.000511 0.59 0.744 57400.0 329.86 288.6 41.26
2018-01-11 22:23:02.303541 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.215 1.48 0.145 1.24 12.12 136.2 0.911 0.315 0.000167 0.00188 1.072 1.196 72400.0 364.92 322.2 42.72
2018-01-11 22:23:07.322197 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.165 1.49 0.111 0.816 9.94 105.0 0.905 0.316 0.000179 0.00189 0.916 1.036 55600.0 219.96 180.8 39.16
2018-01-11 22:23:12.337060 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.206 1.5 0.137 0.81 13.28 131.2 0.899 0.308 0.000191 0.00189 1.13 1.254 69400.0 222.88 187.4 35.48
2018-01-11 22:23:17.351292 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.228 1.5 0.152 0.81 14.38 145.4 0.901 0.31 0.000187 0.00189 1.192 1.298 76800.0 223.02 187.4 35.62
2018-01-11 22:23:22.397690 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.239 1.5 0.16 0.81 16.54 152.8 0.892 0.306 0.000205 0.00189 1.322 1.458 80800.0 226.94 190.8 36.14
2018-01-11 22:23:27.422235 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.251 1.49 0.169 0.81 17.74 162.0 0.89 0.304 0.000209 0.00191 1.406 1.572 84800.0 232.66 196.0 36.66
2018-01-11 22:23:32.445888 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.265 1.49 0.178 0.81 19.44 172.2 0.887 0.304 0.000217 0.00192 1.53 1.696 89600.0 232.7 195.8 36.9
2018-01-11 22:23:37.458931 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.246 1.49 0.165 0.81 17.68 160.4 0.89 0.302 0.000212 0.00193 1.394 1.544 83200.0 225.06 188.6 36.46
2018-01-11 22:23:42.471876 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.257 1.5 0.172 0.81 19.64 167.4 0.883 0.3 0.000227 0.00193 1.532 1.71 86600.0 228.62 191.8 36.82
2018-01-11 22:23:47.490388 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.265 1.49 0.177 0.81 19.7 173.2 0.886 0.3 0.000221 0.00194 1.536 1.722 89200.0 232.34 195.4 36.94
2018-01-11 22:23:52.513194 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.227 1.5 0.152 0.81 15.42 148.0 0.896 0.3 0.000202 0.00194 1.224 1.348 76600.0 223.5 187.6 35.9
2018-01-11 22:23:57.536819 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.235 1.5 0.157 0.81 16.76 152.2 0.89 0.305 0.000212 0.00192 1.358 1.516 79200.0 224.1 187.8 36.3
2018-01-11 22:24:02.552804 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.301 1.47 0.205 0.81 27.2 200.0 0.865 0.301 0.000268 0.00198 2.1 2.52 101400.0 240.78 201.6 39.18
2018-01-11 22:24:07.567210 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.217 1.5 0.145 0.81 16.02 142.2 0.887 0.297 0.000219 0.00194 1.272 1.42 73200.0 222.06 186.0 36.06
2018-01-11 22:24:12.580429 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.265 1.5 0.177 0.81 18.14 173.4 0.895 0.3 0.000203 0.00194 1.424 1.55 89400.0 231.9 195.4 36.5
2018-01-11 22:24:17.597599 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.244 1.5 0.163 0.81 17.2 161.0 0.893 0.298 0.000209 0.00196 1.352 1.488 82400.0 225.24 189.0 36.24
2018-01-11 22:24:22.610956 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.185 1.5 0.123 0.81 13.24 121.2 0.891 0.299 0.000212 0.00194 1.06 1.204 62400.0 214.72 179.4 35.32
2018-01-11 22:24:27.625756 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.237 1.49 0.159 0.81 16.44 155.2 0.894 0.301 0.000205 0.00194 1.304 1.42 80000.0 226.06 190.0 36.06
2018-01-11 22:24:32.639023 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.267 1.5 0.178 0.81 17.58 174.2 0.899 0.301 0.000196 0.00194 1.384 1.462 89800.0 232.44 196.2 36.24
2018-01-11 22:24:37.652582 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.245 1.5 0.164 0.81 16.14 161.6 0.9 0.301 0.000195 0.00196 1.28 1.38 82600.0 225.74 189.8 35.94
2018-01-11 22:24:42.721519 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.292 1.49 0.196 0.81 23.2 192.6 0.879 0.3 0.000237 0.00196 1.792 2.0 98400.0 238.36 200.6 37.76
2018-01-11 22:24:47.742428 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.245 1.49 0.164 0.81 17.66 163.6 0.892 0.298 0.000213 0.00197 1.392 1.542 83000.0 232.52 195.8 36.72
2018-01-11 22:24:52.765198 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.212 1.5 0.142 0.81 14.78 141.4 0.895 0.299 0.000205 0.00197 1.174 1.298 72000.0 221.28 185.6 35.68
2018-01-11 22:24:57.781979 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.26 1.5 0.174 0.81 19.44 171.4 0.887 0.298 0.000221 0.00195 1.522 1.676 87800.0 232.24 195.4 36.84
2018-01-11 22:25:02.795138 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.268 1.49 0.179 0.81 18.44 176.8 0.896 0.3 0.000204 0.00196 1.444 1.564 90200.0 232.3 195.8 36.5
2018-01-11 22:25:07.834534 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.246 1.5 0.164 0.81 16.18 161.2 0.9 0.298 0.000195 0.00194 1.27 1.35 82800.0 226.7 190.8 35.9
2018-01-11 22:25:12.865822 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.202 1.51 0.134 0.81 14.16 133.4 0.894 0.296 0.000207 0.00195 1.134 1.254 68200.0 216.94 181.2 35.74
2018-01-11 22:25:17.882635 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.217 1.51 0.144 0.81 14.52 143.0 0.898 0.296 0.000198 0.00195 1.156 1.244 73400.0 218.28 182.6 35.68
2018-01-11 22:25:22.921564 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.235 1.5 0.157 0.81 15.74 154.8 0.898 0.298 0.000198 0.00195 1.242 1.338 79200.0 223.04 187.2 35.84
2018-01-11 22:25:27.935553 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.205 1.5 0.137 0.81 13.88 134.6 0.897 0.293 0.0002 0.00194 1.11 1.228 69200.0 218.66 183.0 35.66
2018-01-11 22:25:32.959804 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.203 1.5 0.135 0.81 13.94 134.6 0.896 0.293 0.000203 0.00196 1.106 1.232 68800.0 217.64 182.2 35.44
2018-01-11 22:25:37.981896 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.285 1.49 0.191 0.81 20.8 188.0 0.89 0.297 0.000216 0.00196 1.614 1.732 96000.0 234.58 197.4 37.18
2018-01-11 22:25:42.995082 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.259 1.5 0.173 0.81 17.44 169.6 0.897 0.299 0.000199 0.00194 1.378 1.49 87400.0 231.16 194.8 36.36
2018-01-11 22:25:48.009207 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.238 1.5 0.158 0.81 16.3 156.4 0.896 0.293 0.000203 0.00195 1.274 1.38 80200.0 226.94 191.0 35.94
2018-01-11 22:25:53.025799 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.158 1.52 0.104 0.81 12.66 105.8 0.88 0.286 0.000238 0.00199 1.012 1.192 53200.0 208.46 173.2 35.26
2018-01-11 22:25:58.045778 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.241 1.51 0.16 0.81 16.88 159.2 0.894 0.29 0.000208 0.00196 1.322 1.434 81200.0 225.34 189.2 36.14
2018-01-11 22:26:03.059179 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.245 1.5 0.163 0.81 18.8 163.6 0.885 0.289 0.000227 0.00198 1.452 1.596 82800.0 225.88 189.2 36.68
