# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,27.187,12875000.0,16387.96,15276.0,1111.96,785.637748689,1.41111111111,1.15407407407,1.22074074074,1.23111111111,3.46010961121,980.431824034,0.996555555556,0.457074074074,7.32666666667e-06,0.00206740740741,0.319086328024,0.107477838673,473571.92776,602.786625961,561.886195608,40.9004303527
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF,36.238,13092000.0,19025.44,17856.1,1169.34,688.131260039,1.06669444444,1.17083333333,0.911888888889,1.22833333333,1.91401291462,724.681273801,0.996972222222,0.467583333333,5.29138888889e-06,0.0020025,0.19904520117,0.08656658756,361278.216237,525.013521718,492.745184613,32.2683371047
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF,54.314,13126000.0,25141.57,23367.2,1774.37,522.0835453,0.718981481481,1.16944444444,0.614796296296,1.23407407407,1.03350885591,497.569687373,0.997962962963,0.456592592593,4.28537037037e-06,0.00206222222222,0.138104356151,0.0763375925176,241668.81467,462.892992599,430.224251574,32.6687410244
0x000000000000000FFFFF000000000000000FFFFF,110.642,13281000.0,42694.03,39529.1,3164.93,311.073937035,0.357109090909,1.16654545455,0.307054545455,1.23036363636,0.119665226587,247.293071347,0.999754545455,0.462009090909,9.93809090909e-07,0.00205890909091,0.0757262160843,0.0707118454113,120035.79111,385.875436091,357.270295186,28.6051409049
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF,36.173,13043000.0,20946.97,19652.0,1294.97,622.667622095,1.0672,1.74885714286,0.6106,1.24,2.44132363918,724.960605977,0.996942857143,0.414542857143,6.83714285714e-06,0.00201771428571,0.243275371133,0.104857213944,360572.802919,579.077488735,543.278135626,35.7993531087
0x0000000000000000000000000FFFFFFFFFFFFFFF,48.04,13144000.0,24925.59,23301.4,1624.19,527.329543654,0.810102564103,1.74717948718,0.463897435897,1.24,1.75353871774,553.913405495,0.997,0.407948717949,6.41e-06,0.00202512820513,0.191736053289,0.0925666111574,273605.328893,518.850749376,485.041631973,33.8091174022
0x000000000000000000000000000000FFFFFFFFFF,72.863,13261000.0,33008.46,30672.8,2335.66,401.745491913,0.540873015873,1.74365079365,0.310222222222,1.24,0.989130285604,377.900992273,0.996984126984,0.399317460317,5.45158730159e-06,0.00207492063492,0.13326379644,0.0809176125057,181999.09419,453.020874792,420.965373372,32.0555014205
0x00000000000000000000000000000000000FFFFF,144.959,13277800.0,56151.86,51976.0,4175.86,236.462336243,0.27228358209,1.74149253731,0.156141791045,1.24,0.225546533848,190.343476431,0.998992537313,0.402582089552,2.4623880597e-06,0.00208082089552,0.0832863085424,0.0751260701302,91596.9343056,387.363737333,358.556557371,28.8071799612
