# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,34.236,12999100.0,20510.68,18790.1,1720.58,633.772259135,1.12788235294,0.956411764706,1.18032352941,1.23970588235,53.6102348405,64.6220352845,0.176852941176,0.733147058824,0.000150902941176,0.000186511764706,3.59469564201,5.66158429723,379690.968571,599.096857109,548.840401916,50.2564551934
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF,44.273,12950600.0,23636.36,21611.9,2024.46,547.910084294,0.870545454545,0.957363636364,0.908568181818,1.24,30.964696316,40.7178189867,0.241522727273,0.780704545455,0.000107820454545,0.000143931818182,2.08637318456,3.31579066248,292516.88388,533.877532582,488.150791679,45.726740903
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF,66.387,12989700.0,31279.57,28410.9,2868.67,415.277447868,0.582454545455,0.960848484848,0.60653030303,1.23984848485,16.1245424556,23.7772455451,0.32446969697,0.800363636364,8.45257575758e-05,0.000125201515152,1.1228704415,1.90775302394,195666.320213,471.170108606,427.958787112,43.2113214937
0x000000000000000FFFFF000000000000000FFFFF,133.755,13019100.0,53977.57,48243.2,5734.37,241.194629547,0.289829323308,0.957210526316,0.303344360902,1.24,14.4747052447,20.1758438937,0.292135338346,0.683842105263,0.000147288721805,0.000207406015038,1.02230197002,1.55236738814,97335.426713,403.555530634,360.683338941,42.8721916938
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF,52.412,12980000.0,29740.7,27623.1,2117.6,436.438954026,0.735576923077,1.19884615385,0.611576923077,1.24,0.586983896818,9.6050522781,0.943423076923,0.915019230769,2.66038461538e-06,3.9525e-05,0.11242081966,0.100751736244,247653.209189,567.440662444,527.03770129,40.4029611539
0x0000000000000000000000000FFFFFFFFFFFFFFF,70.541,13012300.0,35284.09,33053.9,2230.19,368.786611756,0.547805970149,1.19910447761,0.456104477612,1.24,0.484555081442,8.01732325881,0.942791044776,0.904820895522,2.90880597015e-06,4.45955223881e-05,0.103389518153,0.0903049290484,184464.354064,500.192653918,468.577139536,31.6155143817
0x000000000000000000000000000000FFFFFFFFFF,104.175,13029300.0,46154.45,42999.9,3154.55,282.297806604,0.371433333333,1.19711111111,0.309633333333,1.24,0.341118310535,6.53141348692,0.948566666667,0.889155555556,2.81544444444e-06,5.25011111111e-05,0.0919827213823,0.0812555795536,125071.274298,443.047276218,412.766018719,30.2812574994
0x00000000000000000000000000000000000FFFFF,207.105,13013300.0,79392.96,73425.4,5967.56,163.909999073,0.187208737864,1.19441747573,0.156058252427,1.24,0.20386760339,5.40310470534,0.962310679612,0.830713592233,3.24509708738e-06,8.5990776699e-05,0.0819893290843,0.0748422297868,62834.3110982,383.346418483,354.532242099,28.814176384
