Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-21 15:48:57.682201 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0113 1.86 0.00606 1.25 3.18 7.4 0.571 0.617 0.000838 0.00196 0.376 0.55 3780.0 315.84 275.0 40.84
2018-01-21 15:49:02.683939 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00931 1.96 0.00474 1.27 2.62 5.92 0.558 0.604 0.000835 0.00189 0.288 0.402 3140.0 313.32 273.2 40.12
2018-01-21 15:49:07.706650 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00946 1.94 0.00487 0.867 2.76 6.32 0.564 0.593 0.000868 0.00199 0.29 0.4 3180.0 188.24 154.4 33.84
2018-01-21 15:49:12.717323 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00996 1.99 0.005 0.857 2.94 6.3 0.533 0.585 0.000876 0.00188 0.318 0.426 3360.0 190.14 157.8 32.34
2018-01-21 15:49:17.728446 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0094 1.93 0.00488 0.857 2.68 6.26 0.572 0.613 0.000845 0.00197 0.29 0.406 3160.0 180.24 148.6 31.64
2018-01-21 15:49:22.739111 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00951 1.93 0.00494 0.857 2.68 6.4 0.582 0.607 0.000834 0.002 0.296 0.416 3200.0 181.58 149.4 32.18
2018-01-21 15:49:27.754001 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00981 1.93 0.00509 0.857 2.82 6.66 0.577 0.608 0.000852 0.00202 0.302 0.428 3300.0 185.24 153.2 32.04
2018-01-21 15:49:32.768594 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0076 1.88 0.00404 0.857 2.26 5.28 0.573 0.597 0.000881 0.00206 0.32 0.348 2560.0 180.16 149.0 31.16
2018-01-21 15:49:37.780125 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00524 1.74 0.00301 0.856 1.57 3.86 0.593 0.574 0.000889 0.00219 0.292 0.268 1766.0 170.7 140.8 29.9
2018-01-21 15:49:42.792340 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00963 1.94 0.00497 0.857 2.78 6.32 0.56 0.62 0.000855 0.00195 0.296 0.418 3240.0 182.02 150.2 31.82
