Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 09:01:40.526551 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0193 2.2 0.00878 1.27 1.16 2.7 0.569 0.828 0.000178 0.000414 0.206 0.288 6500.0 319.16 278.4 40.76
2018-01-11 09:01:45.520839 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0195 1.34 0.0145 1.25 0.992 1.706 0.418 0.865 0.000151 0.00026 0.208 0.27 6560.0 315.68 274.8 40.88
2018-01-11 09:01:50.532926 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.011 1.57 0.00701 0.87 0.862 1.644 0.475 0.805 0.000233 0.000445 0.266 0.1884 3700.0 189.42 154.2 35.22
2018-01-11 09:01:55.542458 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.013 1.89 0.00687 0.857 0.784 1.31 0.401 0.859 0.000179 0.0003 0.1588 0.202 4380.0 189.68 158.2 31.48
2018-01-11 09:02:00.559825 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.013 1.98 0.00658 0.857 0.752 1.292 0.417 0.861 0.000172 0.000295 0.1566 0.214 4380.0 192.06 160.6 31.46
2018-01-11 09:02:05.576813 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.0129 2.12 0.00608 0.857 0.758 1.314 0.424 0.859 0.000174 0.000302 0.1534 0.214 4340.0 186.74 155.2 31.54
2018-01-11 09:02:10.596822 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00856 2.14 0.00399 0.582 0.626 1.218 0.487 0.821 0.000217 0.000423 0.1468 0.1646 2880.0 159.52 128.2 31.32
2018-01-11 09:02:15.607837 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00657 2.01 0.00326 0.571 0.7 1.554 0.55 0.727 0.000315 0.000701 0.32 0.156 2220.0 159.34 128.8 30.54
2018-01-11 09:02:20.623010 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0138 1.45 0.0095 0.848 0.812 1.51 0.462 0.846 0.000175 0.000326 0.1542 0.204 4640.0 182.26 150.8 31.46
2018-01-11 09:02:25.637959 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.0127 2.24 0.00567 0.857 0.754 1.32 0.429 0.858 0.000176 0.000308 0.1574 0.212 4280.0 179.94 148.4 31.54
2018-01-11 09:02:30.657603 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0132 1.8 0.00734 0.856 0.754 1.372 0.45 0.854 0.000169 0.000308 0.1508 0.202 4460.0 178.88 147.4 31.48
2018-01-11 09:02:35.669162 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00871 2.16 0.00403 0.581 0.556 1.166 0.523 0.832 0.000189 0.000397 0.1184 0.1554 2940.0 155.9 124.6 31.3
2018-01-11 09:02:40.687496 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0129 2.27 0.00567 0.841 1.716 2.88 0.406 0.55 0.000396 0.000666 0.322 0.388 4340.0 178.18 146.6 31.58
2018-01-11 09:02:45.719215 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0136 1.36 0.01 0.857 4.16 5.16 0.191 0.344 0.000906 0.00112 0.376 0.358 4600.0 179.98 147.6 32.38
2018-01-11 09:02:50.743850 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00987 1.89 0.00522 0.857 3.5 4.56 0.231 0.321 0.00105 0.00136 0.434 0.302 3340.0 173.58 142.0 31.58
2018-01-11 09:02:55.757368 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.18 0.00543 0.809 3.94 4.82 0.183 0.331 0.000988 0.00121 0.336 0.334 4000.0 171.5 139.2 32.3
2018-01-11 09:03:00.775740 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0129 1.42 0.00907 0.81 3.84 4.74 0.189 0.348 0.000884 0.00109 0.338 0.34 4360.0 175.64 143.4 32.24
2018-01-11 09:03:05.789879 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0129 1.89 0.00681 0.809 3.64 4.56 0.205 0.34 0.000838 0.00105 0.316 0.316 4340.0 171.5 139.4 32.1
2018-01-11 09:03:10.805881 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0121 1.99 0.00608 0.809 3.9 4.82 0.191 0.345 0.00096 0.00119 0.34 0.332 4060.0 173.6 141.4 32.2
2018-01-11 09:03:15.821323 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00457 0.718 0.00637 0.809 4.64 6.06 0.232 0.23 0.00301 0.00393 0.784 1.138 1542.0 173.52 139.2 34.32
2018-01-11 09:03:20.840063 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.000359 0.0657 0.00546 0.81 2.04 2.5 0.189 0.259 0.0168 0.0208 1.472 3.56 120.8 180.4 141.8 38.6
2018-01-11 09:03:25.936969 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.000332 0.0612 0.00542 0.809 2.02 2.4 0.16 0.312 0.018 0.0214 1.5 3.8 111.8 177.06 138.2 38.86
2018-01-11 09:03:30.945757 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0234 0.16 0.147 1.24 13.74 24.6 0.439 0.365 0.00172 0.00306 6.98 14.74 8000.0 321.62 265.8 55.82
2018-01-11 09:03:35.959857 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.333 0.906 0.368 1.24 92.6 184.8 0.499 0.408 0.000824 0.00164 7.16 10.7 112400.0 424.58 367.4 57.18
2018-01-11 09:03:40.973577 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0476 1.11 0.0431 0.82 9.32 15.0 0.379 0.501 0.000581 0.000936 0.782 0.854 16040.0 189.58 151.0 38.58
2018-01-11 09:03:45.986589 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0167 1.38 0.0121 0.809 6.56 12.46 0.474 0.416 0.00117 0.00222 1.278 2.02 5620.0 176.94 141.2 35.74
2018-01-11 09:03:51.000164 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0315 1.35 0.0233 0.856 11.94 22.8 0.477 0.393 0.00113 0.00215 2.66 4.26 10620.0 186.1 144.8 41.3
2018-01-11 09:03:56.014384 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.00215 0.297 0.00724 0.857 4.46 5.82 0.235 0.311 0.00614 0.00803 1.908 3.46 724.0 183.98 145.2 38.78
