Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 09:45:23.130804 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0239 1.52 0.0157 1.25 3.22 10.32 0.688 0.707 0.000401 0.00128 0.386 0.568 8040.0 317.4 276.8 40.6
2018-01-11 09:45:28.127697 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00864 1.95 0.00444 1.24 2.5 5.56 0.552 0.595 0.000858 0.00191 0.296 0.386 2900.0 309.16 269.2 39.96
2018-01-11 09:45:33.139823 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00969 1.94 0.005 0.822 2.9 6.58 0.558 0.589 0.000894 0.00202 0.3 0.418 3260.0 183.28 149.0 34.28
2018-01-11 09:45:38.149670 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00972 1.98 0.00492 0.856 2.86 6.24 0.541 0.622 0.000874 0.0019 0.298 0.414 3280.0 180.92 149.0 31.92
2018-01-11 09:45:43.163908 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00998 1.99 0.00503 0.857 2.94 6.38 0.539 0.615 0.000876 0.0019 0.316 0.438 3360.0 188.08 156.0 32.08
2018-01-11 09:45:48.175356 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00963 1.86 0.00519 0.857 2.76 6.34 0.565 0.617 0.000851 0.00196 0.296 0.418 3240.0 184.22 152.4 31.82
2018-01-11 09:45:53.192133 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00991 1.73 0.00573 0.857 2.84 6.44 0.559 0.613 0.00085 0.00193 0.302 0.434 3340.0 179.7 147.8 31.9
2018-01-11 09:45:58.210301 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.01 1.97 0.0051 0.857 2.98 6.34 0.53 0.616 0.000881 0.00188 0.316 0.446 3380.0 181.62 149.8 31.82
2018-01-11 09:46:03.226901 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00322 1.59 0.00203 0.809 0.976 2.8 0.651 0.548 0.000899 0.00257 0.296 0.1832 1086.0 164.06 134.8 29.26
2018-01-11 09:46:08.241953 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00983 1.93 0.00509 0.856 2.86 6.44 0.558 0.622 0.000861 0.00195 0.294 0.422 3320.0 178.04 146.4 31.64
2018-01-11 09:46:13.254489 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00956 1.94 0.00493 0.857 2.78 6.22 0.552 0.622 0.000864 0.00193 0.298 0.422 3220.0 179.14 147.4 31.74
2018-01-11 09:46:18.265242 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0116 2.15 0.00541 0.857 2.68 4.74 0.434 0.568 0.000685 0.00121 0.336 0.438 3920.0 182.44 150.4 32.04
2018-01-11 09:46:23.280765 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.0134 2.37 0.00566 0.857 2.16 2.74 0.212 0.346 0.000478 0.000607 0.336 0.41 4500.0 184.94 153.0 31.94
2018-01-11 09:46:28.294253 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.374 0.996 0.375 0.81 246.0 678.0 0.636 0.355 0.00196 0.00539 16.5 6.94 126000.0 281.12 228.6 52.52
2018-01-11 09:46:33.310711 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.314 0.862 0.364 0.768 458.0 760.0 0.399 0.301 0.00433 0.0072 29.4 9.54 105800.0 306.64 237.2 69.44
2018-01-11 09:46:38.326865 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.255 0.945 0.27 0.573 404.0 674.0 0.401 0.293 0.0047 0.00784 26.2 7.68 86000.0 269.9 203.4 66.5
2018-01-11 09:46:43.337124 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.275 1.0 0.274 0.571 378.0 658.0 0.426 0.311 0.00407 0.0071 24.4 6.9 92600.0 266.82 202.8 64.02
2018-01-11 09:46:48.353430 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.298 0.779 0.382 0.807 458.0 804.0 0.429 0.286 0.00457 0.00801 29.6 8.0 100200.0 310.14 240.6 69.54
2018-01-11 09:46:53.371585 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.269 0.992 0.272 0.573 346.0 642.0 0.462 0.297 0.0038 0.00707 22.2 6.36 90800.0 258.44 196.0 62.44
2018-01-11 09:46:58.387843 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.165 0.581 0.284 0.571 506.0 768.0 0.342 0.235 0.00907 0.0138 32.6 8.36 55800.0 273.76 199.8 73.96
2018-01-11 09:47:03.399605 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.245 0.888 0.276 0.571 380.0 646.0 0.412 0.311 0.0046 0.00783 24.8 7.96 82400.0 261.88 194.4 67.48
2018-01-11 09:47:08.420941 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.266 0.952 0.28 0.807 304.0 398.0 0.234 0.37 0.00339 0.00443 19.6 4.96 89800.0 265.8 208.8 57.0
2018-01-11 09:47:13.471871 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.00994 2.46 0.00404 0.575 3.52 4.12 0.147 0.253 0.00105 0.00123 0.414 0.448 3360.0 146.9 114.0 32.9
2018-01-11 09:47:18.490331 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.0172 0.476 0.036 0.571 13.76 20.8 0.337 0.0882 0.00237 0.00357 1.094 0.786 5820.0 156.72 122.0 34.72
2018-01-11 09:47:23.504831 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.182 0.58 0.314 0.759 68.4 164.6 0.585 0.376 0.00111 0.00267 4.88 1.99 61600.0 241.1 199.2 41.9
2018-01-11 09:47:28.522548 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.267 0.773 0.345 0.715 314.0 424.0 0.261 0.351 0.0035 0.00473 14.06 5.56 89800.0 355.44 298.8 56.64
2018-01-11 09:47:33.539273 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.36 0.581 0.62 0.783 340.0 528.0 0.356 0.345 0.0028 0.00436 15.82 6.44 121400.0 372.06 313.2 58.86
2018-01-11 09:47:38.558444 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.164 0.614 0.267 0.774 191.8 276.0 0.304 0.29 0.00347 0.00499 8.54 3.44 55400.0 277.1 230.6 46.5
2018-01-11 09:47:43.728821 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.0102 2.53 0.00404 0.571 2.4 3.02 0.206 0.316 0.000695 0.000875 0.286 0.288 3460.0 147.42 115.4 32.02
2018-01-11 09:47:49.129226 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.43 2.18 0.197 0.809 41.8 61.0 0.313 0.092 0.000281 0.000409 2.8 0.876 149200.0 232.56 194.6 37.96
2018-01-11 09:47:54.191825 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.35 1.01 0.346 0.762 370.0 494.0 0.252 0.0546 0.00295 0.00395 25.0 4.88 125000.0 306.3 239.2 67.1
2018-01-11 09:47:59.209127 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.243 0.628 0.387 0.762 558.0 714.0 0.219 0.0423 0.00662 0.00848 34.8 4.5 84200.0 300.62 227.8 72.82
2018-01-11 09:48:04.240663 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.152 0.569 0.267 0.714 214.0 278.0 0.228 0.044 0.0042 0.00545 14.08 1.668 51200.0 239.56 189.2 50.36
2018-01-11 09:48:09.286717 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.0781 0.43 0.181 0.714 179.6 246.0 0.271 0.0864 0.00681 0.00934 11.78 1.266 26400.0 222.3 174.4 47.9
2018-01-11 09:48:14.294409 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0904 0.303 0.299 0.714 248.0 330.0 0.248 0.11 0.0081 0.0108 16.2 2.06 30600.0 251.58 199.0 52.58
2018-01-11 09:48:19.310976 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.136 0.393 0.347 1.11 402.0 526.0 0.236 0.0473 0.00874 0.0114 25.8 0.988 46000.0 406.0 341.4 64.6
2018-01-11 09:48:24.395493 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.0671 0.341 0.197 0.88 187.4 258.0 0.275 0.0634 0.0083 0.0115 12.24 1.2 22600.0 230.56 179.2 51.36
2018-01-11 09:48:29.386013 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0189 0.0528 0.358 0.732 86.2 134.4 0.359 0.0722 0.0134 0.021 5.88 1.09 6400.0 239.86 198.8 41.06
2018-01-11 09:48:34.398539 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0924 0.116 0.796 1.03 268.0 352.0 0.24 0.0591 0.00854 0.0112 17.5 1.452 31400.0 365.04 312.0 53.04
2018-01-11 09:48:39.414204 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.159 0.62 0.256 0.943 282.0 360.0 0.215 0.0299 0.00529 0.00674 18.1 0.266 53400.0 247.28 192.0 55.28
2018-01-11 09:48:44.737931 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.0105 0.0993 0.106 0.857 10.12 19.3 0.475 0.155 0.00285 0.00543 0.906 1.062 3560.0 186.74 152.2 34.54
2018-01-11 09:48:49.750628 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.17 1.47 0.116 0.715 23.6 35.6 0.34 0.0623 0.000392 0.000594 1.89 0.872 60000.0 193.92 158.0 35.92
2018-01-11 09:48:54.764998 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.192 0.18 1.06 1.19 660.0 740.0 0.108 0.0143 0.01 0.0113 42.2 6.22 65600.0 462.3 386.8 75.5
2018-01-11 09:48:59.780210 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0937 0.201 0.467 0.851 420.0 496.0 0.155 0.00768 0.0133 0.0157 27.0 2.38 31600.0 311.72 246.2 65.52
2018-01-11 09:49:04.792296 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.509 1.76 0.289 0.715 58.8 96.8 0.392 0.84 0.000344 0.000565 4.02 0.612 171400.0 242.88 205.4 37.48
2018-01-11 09:49:09.806895 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.311 1.55 0.2 0.837 3.6 29.6 0.878 0.857 3.44e-05 0.000282 0.314 0.242 104800.0 205.6 173.8 31.8
2018-01-11 09:49:14.823544 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.883 2.29 0.386 0.812 12.36 53.4 0.768 0.912 4.16e-05 0.000179 1.036 0.384 298000.0 281.36 248.4 32.96
2018-01-11 09:49:19.835116 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.212 0.961 0.221 0.809 23.6 47.4 0.503 0.672 0.000329 0.000662 1.91 0.936 71600.0 204.72 170.0 34.72
2018-01-11 09:49:24.849692 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.194 0.247 0.786 0.81 550.0 1178.0 0.533 0.0374 0.0084 0.018 33.0 4.72 65400.0 349.72 278.8 70.92
2018-01-11 09:49:29.862633 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.171 0.275 0.62 0.81 512.0 1082.0 0.527 0.0376 0.00889 0.0188 29.4 4.2 57600.0 335.88 269.6 66.28
2018-01-11 09:49:34.878046 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.226 0.262 0.861 0.905 628.0 1348.0 0.535 0.0378 0.00825 0.0177 35.8 4.88 76200.0 398.62 325.4 73.22
2018-01-11 09:49:39.875285 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.092 0.362 0.254 0.867 46.4 146.2 0.683 0.0471 0.0015 0.00472 2.8 0.342 31000.0 204.36 170.6 33.76
2018-01-11 09:49:44.962982 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0.208 0.218 0.955 1.19 570.0 1214.0 0.531 0.0389 0.00815 0.0174 30.8 4.38 69800.0 462.96 395.0 67.96
2018-01-11 09:49:49.978871 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0767 0.926 0.0828 0.858 49.0 210.0 0.766 0.428 0.00188 0.00802 3.42 1.274 26000.0 194.42 153.0 41.42
2018-01-11 09:49:54.995135 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.183 0.378 0.484 0.904 268.0 598.0 0.553 0.35 0.00432 0.00966 12.36 2.8 61800.0 322.84 272.8 50.04
2018-01-11 09:50:00.007907 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.162 0.301 0.537 0.859 280.0 576.0 0.514 0.332 0.00515 0.0106 11.36 2.12 54400.0 334.0 285.2 48.8
2018-01-11 09:50:05.026501 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.0758 0.374 0.203 0.857 105.2 228.0 0.538 0.324 0.00411 0.00891 4.34 1.076 25600.0 228.92 190.2 38.72
2018-01-11 09:50:10.035752 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.228 1.52 0.15 0.857 14.38 16.88 0.147 0.183 0.000188 0.00022 1.056 0.5 76600.0 194.9 161.0 33.9
2018-01-11 09:50:15.056951 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.724 0.709 1.02 1.2 710.0 874.0 0.188 0.0444 0.00291 0.00358 45.8 7.2 244000.0 519.68 442.2 77.48
2018-01-11 09:50:20.110103 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.264 0.658 0.401 0.864 424.0 536.0 0.212 0.0347 0.00476 0.00604 27.4 3.24 89000.0 309.4 244.4 65.0
2018-01-11 09:50:25.123956 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.136 0.566 0.241 0.715 284.0 386.0 0.265 0.0473 0.00614 0.00836 18.42 0.708 46200.0 236.46 183.8 52.66
2018-01-11 09:50:30.137204 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.163 0.488 0.335 0.714 179.6 260.0 0.311 0.0922 0.00326 0.00473 11.66 0.928 55200.0 242.76 198.8 43.96
