Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-21 14:33:00.429800 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.0234 1.98 0.0118 1.25 3.2 10.68 0.7 0.71 0.000408 0.00136 0.38 0.564 7860.0 324.66 283.6 41.06
2018-01-21 14:33:05.425711 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.00929 1.98 0.00469 1.24 2.64 5.84 0.549 0.628 0.000842 0.00186 0.288 0.4 3120.0 323.48 283.4 40.08
2018-01-21 14:33:10.436872 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00951 1.96 0.00486 0.82 2.8 6.34 0.557 0.618 0.000878 0.00198 0.292 0.406 3200.0 191.18 156.6 34.58
2018-01-21 14:33:15.446735 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.00961 2.0 0.00479 0.81 2.84 6.02 0.528 0.614 0.000878 0.00186 0.308 0.424 3240.0 190.78 159.0 31.78
2018-01-21 14:33:20.456626 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00981 1.95 0.00504 0.809 2.86 6.6 0.566 0.615 0.000867 0.002 0.304 0.424 3300.0 186.68 154.6 32.08
2018-01-21 14:33:25.466594 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0095 1.95 0.00486 0.81 2.8 6.48 0.568 0.598 0.000876 0.00203 0.304 0.422 3200.0 188.82 156.8 32.02
2018-01-21 14:33:30.480222 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00966 1.95 0.00495 0.81 2.8 6.54 0.572 0.6 0.00086 0.00201 0.302 0.424 3260.0 185.72 153.8 31.92
2018-01-21 14:33:35.491352 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00436 1.77 0.00247 0.809 1.418 3.3 0.571 0.535 0.000966 0.00225 0.344 0.244 1470.0 175.7 146.2 29.5
2018-01-21 14:33:40.503110 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00919 1.95 0.00472 0.809 2.64 6.14 0.57 0.612 0.000851 0.00198 0.286 0.406 3100.0 180.56 149.0 31.56
2018-01-21 14:33:45.513573 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00959 1.96 0.0049 0.81 2.78 6.38 0.563 0.612 0.000863 0.00197 0.3 0.426 3220.0 183.18 151.4 31.78
2018-01-21 14:33:50.528413 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.00985 1.97 0.00499 0.81 2.88 6.32 0.545 0.611 0.000867 0.00191 0.312 0.432 3320.0 181.06 149.0 32.06
2018-01-21 14:33:55.541285 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0113 2.17 0.00523 0.809 2.54 4.62 0.452 0.557 0.000662 0.00121 0.322 0.412 3820.0 182.06 150.0 32.06
2018-01-21 14:34:00.555392 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.0127 2.36 0.00536 0.809 2.04 2.68 0.236 0.335 0.000479 0.000628 0.322 0.378 4260.0 179.34 147.4 31.94
2018-01-21 14:34:05.569441 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.362 1.06 0.341 0.809 199.2 612.0 0.674 0.361 0.00163 0.00501 13.48 5.64 122000.0 268.08 218.4 49.68
2018-01-21 14:34:10.582065 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.306 0.786 0.39 0.774 508.0 838.0 0.394 0.28 0.00493 0.00813 32.8 10.34 103200.0 317.26 244.8 72.46
2018-01-21 14:34:15.595119 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.302 0.788 0.384 0.809 478.0 814.0 0.413 0.293 0.00469 0.00799 30.8 8.88 102000.0 312.54 241.8 70.74
2018-01-21 14:34:20.604633 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.291 0.79 0.368 0.762 470.0 788.0 0.404 0.292 0.0048 0.00805 30.4 8.14 98000.0 303.68 233.6 70.08
2018-01-21 14:34:25.620272 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.208 0.958 0.217 0.839 119.4 318.0 0.624 0.343 0.0017 0.00453 7.72 4.26 70200.0 231.04 182.8 48.24
2018-01-21 14:34:30.628911 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.276 0.728 0.379 0.772 486.0 844.0 0.425 0.261 0.00523 0.00908 31.2 8.18 92800.0 306.04 234.6 71.44
2018-01-21 14:34:35.643752 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.439 0.443 0.991 1.2 754.0 1552.0 0.514 0.25 0.00511 0.0105 49.0 16.4 147800.0 515.6 429.0 86.6
2018-01-21 14:34:40.657351 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000 0.271 0.86 0.315 0.851 326.0 438.0 0.256 0.35 0.00358 0.00481 21.2 5.34 91200.0 280.82 220.6 60.22
2018-01-21 14:34:45.716617 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0118 2.4 0.00493 0.761 4.3 4.94 0.13 0.27 0.00108 0.00124 0.568 0.552 3980.0 163.48 130.2 33.28
2018-01-21 14:34:50.731954 0x00000000000000000000000000000000000FFFFF_2000000 0x00000000000000000000000000000000000FFFFF_2000000 0.0212 0.404 0.0526 0.572 17.84 26.6 0.329 0.0909 0.00248 0.0037 1.392 0.866 7180.0 165.4 129.8 35.6
2018-01-21 14:34:55.740588 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_2101000 0.184 0.529 0.347 0.771 100.0 218.0 0.542 0.347 0.00161 0.00352 6.12 2.66 62000.0 248.42 204.4 44.02
2018-01-21 14:35:00.752306 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.199 1.13 0.177 0.873 117.6 180.0 0.347 0.464 0.00175 0.00269 6.92 2.82 67000.0 250.26 204.2 46.06
