Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 10:38:24.015170 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.019 2.07 0.00916 1.25 3.36 9.36 0.641 0.653 0.000526 0.00147 0.406 0.604 6380.0 326.26 285.0 41.26
2018-01-11 10:38:29.013763 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00821 1.91 0.00429 1.25 2.34 5.32 0.56 0.604 0.000846 0.00192 0.284 0.358 2760.0 307.18 268.4 38.78
2018-01-11 10:38:34.022980 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00959 1.92 0.00499 0.868 2.84 6.54 0.566 0.609 0.00088 0.00203 0.302 0.408 3220.0 192.94 158.6 34.34
2018-01-11 10:38:39.030724 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00929 1.96 0.00474 0.857 2.7 6.2 0.566 0.591 0.00086 0.00198 0.294 0.404 3120.0 191.34 159.6 31.74
2018-01-11 10:38:44.041145 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0105 1.4 0.00746 0.857 2.96 6.14 0.519 0.614 0.000837 0.00174 0.32 0.434 3520.0 199.08 167.0 32.08
2018-01-11 10:38:49.051457 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00975 1.95 0.00501 0.857 2.78 6.58 0.576 0.608 0.000849 0.002 0.292 0.41 3280.0 181.92 150.0 31.92
2018-01-11 10:38:54.061244 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00991 1.75 0.00566 0.857 2.8 6.42 0.563 0.615 0.000841 0.00192 0.3 0.422 3340.0 191.44 159.4 32.04
2018-01-11 10:38:59.077328 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00969 1.93 0.00503 0.857 2.8 6.38 0.562 0.619 0.000858 0.00196 0.3 0.418 3260.0 190.02 158.2 31.82
2018-01-11 10:39:04.087860 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0058 1.76 0.00329 0.857 1.784 4.16 0.571 0.583 0.000913 0.00213 0.322 0.276 1954.0 179.54 149.2 30.34
2018-01-11 10:39:09.106737 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00772 1.81 0.00427 0.855 2.24 5.4 0.586 0.598 0.000861 0.00208 0.304 0.338 2600.0 173.58 142.6 30.98
2018-01-11 10:39:14.117574 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0096 1.71 0.00562 0.857 2.72 6.24 0.565 0.619 0.000839 0.00193 0.294 0.408 3240.0 185.26 153.4 31.86
2018-01-11 10:39:19.135766 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.011 2.09 0.00524 0.857 2.68 4.96 0.46 0.583 0.000724 0.00134 0.328 0.406 3700.0 186.6 154.8 31.8
2018-01-11 10:39:24.474662 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.0141 1.67 0.00843 0.857 2.14 2.7 0.208 0.342 0.000452 0.00057 0.338 0.426 4740.0 186.52 154.4 32.12
2018-01-11 10:39:29.488463 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.33 1.62 0.204 0.81 106.6 368.0 0.71 0.522 0.000914 0.00316 8.9 4.44 116600.0 266.44 218.8 47.64
2018-01-11 10:39:34.502258 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.495 0.777 0.637 0.81 556.0 1040.0 0.466 0.336 0.00328 0.00613 34.4 12.82 169400.0 367.74 296.2 71.54
2018-01-11 10:39:39.517311 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.302 0.747 0.405 0.81 498.0 862.0 0.422 0.28 0.00489 0.00846 32.2 10.1 102000.0 322.2 250.0 72.2
2018-01-11 10:39:44.528668 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.257 0.722 0.355 0.715 494.0 840.0 0.412 0.255 0.00572 0.00972 32.0 8.96 86400.0 302.92 230.6 72.32
2018-01-11 10:39:49.540430 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.41 0.638 0.643 0.813 572.0 1274.0 0.551 0.263 0.00413 0.00921 37.0 12.36 138400.0 359.24 285.0 74.24
2018-01-11 10:39:54.553301 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.409 0.514 0.797 0.857 746.0 1496.0 0.501 0.257 0.00541 0.0109 48.2 16.06 138000.0 396.6 310.6 86.0
2018-01-11 10:39:59.567148 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.23 1.17 0.196 0.834 165.6 232.0 0.287 0.365 0.00213 0.00299 10.78 3.08 77600.0 235.9 189.8 46.1
2018-01-11 10:40:04.822925 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.0132 2.4 0.00548 0.809 7.66 8.24 0.0719 0.159 0.00172 0.00186 0.736 0.796 4440.0 171.52 137.2 34.32
2018-01-11 10:40:10.194280 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.102 0.344 0.296 0.714 64.0 131.0 0.512 0.215 0.0018 0.00369 4.58 1.57 35400.0 241.94 199.4 42.54
2018-01-11 10:40:15.212547 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.312 0.953 0.328 0.76 280.0 410.0 0.316 0.401 0.0025 0.00365 13.86 5.84 112400.0 360.18 301.2 58.98
2018-01-11 10:40:20.227372 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.358 0.551 0.65 0.838 356.0 540.0 0.342 0.344 0.0029 0.0044 15.5 6.14 122800.0 380.04 321.6 58.44
2018-01-11 10:40:25.242670 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.178 0.545 0.327 0.816 224.0 304.0 0.265 0.295 0.00373 0.00508 9.8 3.74 60000.0 302.8 254.2 48.6
2018-01-11 10:40:30.256997 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0.015 2.72 0.00551 0.807 3.94 4.56 0.135 0.271 0.00078 0.000902 0.412 0.38 5060.0 167.94 135.2 32.74
2018-01-11 10:40:35.272674 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.688 1.33 0.517 0.857 143.4 173.0 0.171 0.0843 0.000619 0.000747 9.4 1.922 232000.0 275.36 230.4 44.96
2018-01-11 10:40:40.285470 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.229 0.558 0.41 0.775 570.0 722.0 0.21 0.0442 0.00741 0.00937 36.8 5.46 77000.0 302.98 228.8 74.18
2018-01-11 10:40:45.300011 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.264 0.744 0.355 0.715 464.0 596.0 0.22 0.0414 0.00522 0.00669 30.0 3.62 89000.0 285.4 217.2 68.2
2018-01-11 10:40:50.314358 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0451 0.274 0.164 0.714 84.0 122.0 0.312 0.0622 0.00553 0.00803 5.76 0.52 15200.0 204.12 163.2 40.92
2018-01-11 10:40:55.336601 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.102 0.395 0.258 0.714 240.0 320.0 0.253 0.103 0.00697 0.00932 15.64 1.94 34400.0 243.62 191.6 52.02
2018-01-11 10:41:00.406914 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0883 0.464 0.19 0.839 242.0 318.0 0.237 0.0934 0.00816 0.0107 15.84 1.256 29800.0 233.04 180.0 53.04
2018-01-11 10:41:05.451731 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.126 0.671 0.187 0.857 234.0 300.0 0.218 0.0413 0.00549 0.00701 15.12 0.35 42800.0 226.9 176.0 50.9
2018-01-11 10:41:10.540868 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.114 0.62 0.184 0.857 210.0 272.0 0.233 0.0482 0.00541 0.00705 13.46 0.498 38600.0 221.54 172.6 48.94
2018-01-11 10:41:15.588504 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0189 0.053 0.357 0.734 87.0 136.0 0.36 0.0733 0.0135 0.021 6.02 1.134 6460.0 241.22 199.8 41.42
2018-01-11 10:41:20.601417 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0328 0.138 0.237 0.796 137.6 202.0 0.32 0.0748 0.0124 0.0182 9.22 1.48 11120.0 224.08 178.0 46.08
2018-01-11 10:41:25.614383 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.112 0.537 0.21 0.857 222.0 292.0 0.238 0.0467 0.00586 0.00769 14.32 0.406 38000.0 216.82 166.8 50.02
2018-01-11 10:41:30.628115 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.148 0.693 0.213 0.857 252.0 318.0 0.206 0.0274 0.00506 0.00637 16.18 0.1986 49800.0 217.68 166.4 51.28
2018-01-11 10:41:35.647736 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.0108 0.108 0.1 0.857 12.88 25.4 0.493 0.118 0.00354 0.00697 1.054 1.044 3640.0 180.14 145.2 34.94
2018-01-11 10:41:40.659106 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.107 1.26 0.0851 0.715 21.0 29.4 0.281 0.075 0.000583 0.00081 1.61 0.778 36200.0 174.9 140.6 34.3
2018-01-11 10:41:45.670629 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.0822 0.381 0.216 0.831 159.4 185.4 0.141 0.0177 0.00575 0.00669 10.32 0.376 27800.0 206.28 160.6 45.68
2018-01-11 10:41:50.684777 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.15 0.199 0.754 0.813 684.0 768.0 0.11 0.0138 0.0136 0.0152 43.8 5.14 50400.0 380.5 304.8 75.7
2018-01-11 10:41:55.700967 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.21 0.566 0.37 0.738 288.0 348.0 0.168 0.324 0.00409 0.00492 18.6 1.58 70600.0 266.6 213.2 53.4
2018-01-11 10:42:00.713634 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.709 2.12 0.334 0.714 15.22 57.2 0.734 0.918 6.37e-05 0.000239 1.274 0.462 238000.0 255.18 221.2 33.98
2018-01-11 10:42:05.728187 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.851 1.28 0.665 0.845 22.0 96.4 0.771 0.837 7.71e-05 0.000336 1.778 0.722 286000.0 297.58 262.4 35.18
