# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1200000,19.19,681.5,3035.35,2601.1,434.25,0.224521060174,0.000105594736842,0.491684210526,0.000214421052632,0.571,0.0569828035435,0.382595101615,0.850736842105,0.190631578947,0.00164263157895,0.0109673684211,0.0707608129234,0.066915059927,35.5132881709,158.173527879,135.544554455,22.6289734237
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2101000,19.098,1594.2,5908.97,5390.5,518.47,0.269793212692,0.000249073684211,0.455684210526,0.000762105263158,1.23789473684,0.0626453031731,0.38574719866,0.838368421053,0.199947368421,0.00151263157895,0.00944721052632,0.0712482982511,0.0674468530736,83.4747093937,309.402555241,282.254686355,27.1478688868
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2100000,19.131,1766.9,5452.78,4941.9,510.88,0.324036546496,0.000275689473684,0.442105263158,0.000867368421053,0.992105263158,0.0597668705243,0.403899430244,0.852947368421,0.181052631579,0.00141130526316,0.00969721052632,0.065987141289,0.0622027076473,92.3579530605,285.023260676,258.318958758,26.7043019184
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2000000,19.157,787.6,3496.04,3062.4,433.64,0.225283463576,0.000122294736842,0.358210526316,0.000351263157895,0.950105263158,0.0575612047815,0.394947016756,0.854263157895,0.178157894737,0.00156868421053,0.0107521052632,0.07070000522,0.066821527379,41.1129091194,182.494127473,159.858015347,22.6361121261
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1900000,19.148,3000.8,3259.33,2825.3,434.03,0.920680017059,0.000466047368421,0.374894736842,0.001665,0.903578947368,0.0564236473783,0.386933361187,0.853684210526,0.183421052632,0.00143080526316,0.00965321052632,0.0706548986839,0.0668999373303,156.716106121,170.217777314,147.550658032,22.6671192814
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1800000,19.147,729.8,3259.51,2826.5,433.01,0.223898684158,0.000113394736842,0.439947368421,0.000268210526316,0.855684210526,0.0556066224474,0.381104089413,0.853526315789,0.190947368421,0.00153821052632,0.0104626315789,0.071165195592,0.0673787016243,38.1156316916,170.236068314,147.621037238,22.6150310754
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1700000,19.152,709.1,3206.23,2773.3,432.93,0.221163172948,0.000110326315789,0.465,0.000236105263158,0.808894736842,0.0594246031746,0.38100459482,0.844578947368,0.211105263158,0.00163036842105,0.0104847368421,0.0710317460317,0.0672462406015,37.0248538012,167.409670008,144.804720134,22.6049498747
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1600000,19.158,764.9,3171.82,2737.7,434.12,0.241154920519,0.000118631578947,0.447894736842,0.000286947368421,0.761473684211,0.0578505063159,0.377440233845,0.846894736842,0.202263157895,0.00158536842105,0.0103894736842,0.0710147196993,0.067162543063,39.9258795281,165.561123291,142.901137906,22.6599853847
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1500000,19.156,1641.2,3195.04,2761.1,433.94,0.513671190345,0.000254668421053,0.412894736842,0.000829736842105,0.713578947368,0.0566454374608,0.374399665901,0.848578947368,0.217684210526,0.00137721052632,0.00910931578947,0.0710482355398,0.0672113176028,85.6755063688,166.790561704,144.137607016,22.6529546878
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1400000,19.175,1205.3,3108.6,2673.9,434.7,0.387730811298,0.000186678947368,0.440263157895,0.000557052631579,0.666578947368,0.0560260756193,0.395306388527,0.858,0.191473684211,0.00145184210526,0.0101627368421,0.071149934811,0.0673481095176,62.8578878748,162.117340287,139.447196871,22.6701434159
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1300000,19.18,758.4,3043.78,2608.8,434.98,0.249163868611,0.000117721052632,0.458,0.000263526315789,0.618842105263,0.0643639207508,0.411313868613,0.844631578947,0.180631578947,0.00166105263158,0.0107705263158,0.0712721584984,0.0672784150156,39.5411887383,158.695516163,136.016684046,22.6788321168
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1200000,19.177,695.5,3081.19,2645.9,435.29,0.225724476582,0.000107889473684,0.527578947368,0.000203842105263,0.571052631579,0.0612556708557,0.383897377066,0.841,0.196947368421,0.00171736842105,0.0108326315789,0.0710955832508,0.0672211503363,36.2674036606,160.671116442,137.972571309,22.6985451322
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2101000,19.106,1371.2,5883.34,5365.8,517.54,0.233064891711,0.000213752631579,0.432052631579,0.000649947368421,1.23736842105,0.0563435569978,0.378258138805,0.850684210526,0.212684210526,0.00142673684211,0.00959957894737,0.070412435884,0.0667486653407,71.768030985,307.93153983,280.843714017,27.0878258139
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2100000,19.147,709.7,5252.29,4741.4,510.89,0.135122013446,0.000110184210526,0.423,0.000262473684211,0.987315789474,0.0600094009505,0.445709510628,0.865,0.15,0.00164789473684,0.0122226315789,0.0659111087899,0.0620097143156,37.0658588813,274.313991748,247.631482739,26.6825090092
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2000000,19.151,1214.5,3518.12,3083.5,434.62,0.345212784101,0.000189605263158,0.363,0.000601,0.950631578947,0.0586601221868,0.399561380607,0.854473684211,0.193368421053,0.00151131578947,0.0103887368421,0.0712390997859,0.0675108349433,63.4170539397,183.704245209,161.009868936,22.6943762728
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1900000,19.178,1920.6,3156.71,2729.2,427.51,0.60841825825,0.000297931578947,0.340368421053,0.00101363157895,0.898052631579,0.0615705495881,0.419021795808,0.852947368421,0.167526315789,0.00114878947368,0.00786421052632,0.0650693502972,0.0610699760142,100.146000626,164.600584003,142.30889561,22.291688393
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1800000,19.184,767.4,3075.93,2652.3,423.63,0.249485521452,0.000118973684211,0.39,0.000318210526316,0.850421052632,0.057761676397,0.413938698916,0.859789473684,0.165263157895,0.00154252631579,0.0109826315789,0.0647414512093,0.0608684320267,40.0020850709,160.338302752,138.255838198,22.0824645538
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1700000,19.175,1291.1,3146.37,2714.4,431.97,0.410345890661,0.000200263157895,0.389315789474,0.000613421052632,0.807789473684,0.057814863103,0.401981747066,0.855368421053,0.171842105263,0.00146389473684,0.0100657894737,0.0681825293351,0.06429726206,67.332464146,164.087092568,141.559322034,22.5277705346
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1600000,19.164,729.2,3152.18,2717.7,434.48,0.231331967083,0.000113131578947,0.440684210526,0.000255842105263,0.761421052632,0.0658474222501,0.421780421624,0.844842105263,0.195736842105,0.00175694736842,0.0112936842105,0.0717595491547,0.0676946357754,38.0505113755,164.48445001,141.812773951,22.6716760593
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1500000,19.201,730.4,2996.16,2568.0,428.16,0.243778703407,0.000113094736842,0.422842105263,0.000269842105263,0.711421052632,0.0616269985938,0.426279881256,0.855578947368,0.168421052632,0.00164168421053,0.0113831578947,0.0642518618822,0.0603145669496,38.0396854331,156.041872819,133.743034217,22.2988386022
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1400000,19.195,703.2,3049.73,2615.4,434.33,0.230577788853,0.000109121052632,0.436578947368,0.000249736842105,0.666368421053,0.059333159677,0.411878093253,0.855526315789,0.172736842105,0.00165763157895,0.0114347368421,0.071325866111,0.067340453243,36.6345402449,158.881479552,136.254232873,22.6272466788
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1300000,19.183,687.0,3051.26,2616.8,434.46,0.22515288766,0.000106489473684,0.474947368421,0.000224421052632,0.618842105263,0.0590627117761,0.392639316061,0.849105263158,0.182947368421,0.00168515789474,0.0111157894737,0.0710524943961,0.0671427826722,35.8129593911,159.060626596,136.412448522,22.6481780743
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1200000,19.197,1308.9,3012.62,2582.0,430.62,0.434472319775,0.000202689473684,0.478052631579,0.000563947368421,0.571105263158,0.0595561806532,0.392509246236,0.847421052632,0.184631578947,0.00150942105263,0.00987368421053,0.0687867896025,0.0649059748919,68.1825285201,156.931812262,134.50018232,22.4316299422
0x000000000000000FFFFF000000000000000FFFFF_2101000,19.123,726.3,5829.06,5313.9,515.16,0.124599849718,0.000112978947368,0.453368421053,0.000251105263158,1.23736842105,0.0606756262093,0.411441719395,0.853210526316,0.175210526316,0.00161578947368,0.0110278947368,0.07010406317,0.0663232756367,37.9804423992,304.819327511,277.880039743,26.9392877687
0x000000000000000FFFFF000000000000000FFFFF_2100000,19.106,2779.3,5690.06,5173.5,516.56,0.488448276468,0.000432210526316,0.468,0.001478,0.997263157895,0.0558463309955,0.369726787397,0.850368421053,0.201421052632,0.00131782105263,0.00876078947368,0.0704700094211,0.0668795142887,145.467392442,297.815345965,270.778812938,27.0365330263
0x000000000000000FFFFF000000000000000FFFFF_2000000,19.146,695.6,3542.03,3107.9,434.13,0.196384559137,0.000108036842105,0.399157894737,0.000270473684211,0.949578947368,0.0591559594693,0.392928026742,0.849210526316,0.184684210526,0.00166052631579,0.0109857894737,0.0713621644208,0.0674710122219,36.3313485846,185.001044605,162.326334482,22.6747101222
0x000000000000000FFFFF000000000000000FFFFF_1900000,19.161,703.3,3214.1,2779.5,434.6,0.218817087209,0.000109147368421,0.394315789474,0.000276368421053,0.901894736842,0.0572569281353,0.397213089087,0.855578947368,0.181526315789,0.00159052631579,0.0109768421053,0.0707217786128,0.066885861907,36.704764887,167.741767131,145.060278691,22.6814884401
0x000000000000000FFFFF000000000000000FFFFF_1800000,19.166,887.5,3163.6,2733.0,430.6,0.280534833734,0.000137889473684,0.399105263158,0.000369421052632,0.850736842105,0.0621152040071,0.414588333507,0.849684210526,0.184894736842,0.00163163157895,0.0108647368421,0.0670875508713,0.0631065428363,46.3059584681,165.063132631,142.596264218,22.4668684128
0x000000000000000FFFFF000000000000000FFFFF_1700000,19.169,714.3,3155.04,2723.3,431.74,0.226399665297,0.000110752631579,0.435947368421,0.000255894736842,0.807,0.063101883249,0.403463926131,0.844473684211,0.190315789474,0.00171684210526,0.0110131578947,0.068271688664,0.0642704366425,37.2632896865,164.590745474,142.067922166,22.5228233085
0x000000000000000FFFFF000000000000000FFFFF_1600000,19.174,683.4,3139.6,2707.2,432.4,0.217671040897,0.000106010526316,0.439473684211,0.000240736842105,0.760526315789,0.054099301137,0.384948367581,0.859052631579,0.187421052632,0.00155473684211,0.0109852631579,0.0694117033483,0.0656774799207,35.642015229,163.742568061,141.191196412,22.5513716491
0x000000000000000FFFFF000000000000000FFFFF_1500000,19.166,3198.1,3115.92,2688.5,427.42,1.02637423297,0.000495826315789,0.450894736842,0.00171731578947,0.712578947368,0.0569602420954,0.38683084629,0.851947368421,0.193684210526,0.00154855789474,0.0103478421053,0.0681780235834,0.0643483251591,166.863195242,162.575393927,140.274444328,22.3009495982
0x000000000000000FFFFF000000000000000FFFFF_1400000,19.198,688.8,3044.42,2615.6,428.82,0.226249991788,0.000106705263158,0.452421052632,0.000238368421053,0.665684210526,0.057115324513,0.395926659027,0.854473684211,0.181894736842,0.00162315789474,0.0111678947368,0.0669236378789,0.0631107407022,35.8787373685,158.580060423,136.243358683,22.3367017398
0x000000000000000FFFFF000000000000000FFFFF_1300000,19.173,679.6,3103.33,2669.2,434.13,0.218990568196,0.000105478947368,0.506842105263,0.000207947368421,0.618736842105,0.0581599123768,0.374745736192,0.845789473684,0.194052631579,0.00164421052632,0.0107426315789,0.070828769624,0.0670682730924,35.4456788192,161.859385594,139.216606686,22.6427789078
0x000000000000000FFFFF000000000000000FFFFF_1200000,19.194,820.2,3016.97,2582.1,434.87,0.271862166346,0.000127089473684,0.451684210526,0.000306894736842,0.571,0.0576794831718,0.400646035219,0.855473684211,0.175631578947,0.00162184210526,0.0110894736842,0.0707148067104,0.0668490153173,42.7321037824,157.182973846,134.526414505,22.6565593415
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,19.102,674.6,5795.82,5281.3,514.52,0.116394228944,0.000105057894737,0.451842105263,0.000233421052632,1.23842105263,0.0569835619307,0.380902523296,0.850210526316,0.205526315789,0.00165,0.0109763157895,0.0705737619097,0.0668778138415,35.3156737514,303.414302167,276.478902733,26.9353994346
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,19.133,1174.6,5364.19,4865.0,499.19,0.218970618118,0.000182826315789,0.453736842105,0.000527473684211,0.987368421053,0.0593686301155,0.411488005018,0.854736842105,0.181684210526,0.00159352631579,0.0110193157895,0.0635080750536,0.0597135838603,61.3913134375,280.363246746,254.272722521,26.0905242252
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,19.147,788.3,3523.64,3090.6,433.04,0.223717519383,0.000122494736842,0.396210526316,0.000321578947368,0.948789473684,0.0607666997441,0.396511202799,0.847789473684,0.189052631579,0.00160168421053,0.0104847368421,0.070695148065,0.0667937535906,41.1709406173,184.030918682,161.414320781,22.6165979005
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,19.164,1154.0,3215.69,2784.3,431.39,0.3588654379,0.000179757894737,0.391473684211,0.000545052631579,0.899473684211,0.0574827802129,0.398090169067,0.854473684211,0.182894736842,0.00154773684211,0.0106295789474,0.0682060112711,0.0643080776456,60.2170736798,167.79847631,145.288040075,22.5104362346
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,19.155,1640.1,3216.01,2784.0,432.01,0.509979757526,0.000254678947368,0.358736842105,0.000840789473684,0.854315789474,0.0581832419734,0.405794831637,0.855526315789,0.191578947368,0.00136063157895,0.00946621052632,0.0690054815975,0.0651422605064,85.6225528583,167.894022448,145.34064213,22.5533803185
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,19.179,1123.9,3124.03,2691.9,432.13,0.359759669401,0.0001741,0.417315789474,0.000506578947368,0.807526315789,0.0602273319777,0.406903383909,0.851578947368,0.176157894737,0.0016,0.0107029473684,0.0695187444601,0.065550862923,58.6005526878,162.888054643,140.356640075,22.531414568
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,19.16,955.8,3166.72,2732.6,434.12,0.301826495554,0.000148373684211,0.436,0.000403105263158,0.760684210526,0.0603288100209,0.395354906054,0.848263157895,0.199105263158,0.00157715789474,0.0103452631579,0.0715501043841,0.0676983298539,49.885177453,165.277661795,142.620041754,22.6576200418
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,19.193,731.8,3041.94,2612.0,429.94,0.240570162462,0.000113321052632,0.429210526316,0.000267368421053,0.710631578947,0.0646485697911,0.434793935289,0.851210526316,0.174052631579,0.00171789473684,0.0115663157895,0.0658521335904,0.0617621007659,38.1284843433,158.492158599,136.09128328,22.4008753191
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,19.218,933.8,2968.69,2538.7,429.99,0.314549515106,0.000144357894737,0.414684210526,0.000399526315789,0.664736842105,0.0603652825476,0.4337079821,0.859684210526,0.157631578947,0.00158621052632,0.0112178947368,0.0637215110834,0.0597668852118,48.5898636695,154.474451035,132.100114476,22.3743365595
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,19.176,2643.3,3092.74,2656.7,436.04,0.854679022485,0.000409642105263,0.453842105263,0.00136615789474,0.618842105263,0.0614726741761,0.395077179808,0.843052631579,0.188210526316,0.00157410526316,0.00990942105263,0.0710836462244,0.067109929078,137.844180225,161.281810597,138.54297038,22.7388402169
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,19.18,1243.6,3072.77,2638.6,434.17,0.40471626578,0.000192615789474,0.499052631579,0.000537,0.571052631579,0.0596819603754,0.380187695516,0.842736842105,0.191947368421,0.00156173684211,0.0099,0.0700834202294,0.0661157455683,64.8383733055,160.206986444,137.570385819,22.6366006257
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,19.099,2166.7,5902.64,5387.0,515.64,0.367073038505,0.000337336842105,0.449842105263,0.00114278947368,1.24421052632,0.0627886276768,0.390648725064,0.840210526316,0.197105263158,0.00148512631579,0.00926257894737,0.0707366877847,0.0669197340175,113.445730143,309.054924342,282.056652181,26.9982721608
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,19.135,1144.7,5509.3,4994.3,515.0,0.207775942497,0.000178084210526,0.473315789474,0.000496315789474,0.993105263158,0.0586203292396,0.401881369219,0.855157894737,0.176263157895,0.00150926315789,0.0104602105263,0.0696106610922,0.0659158609877,59.8223151293,287.917428795,261.003396917,26.9140318788
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,19.144,830.4,3578.38,3144.6,433.78,0.232060317797,0.000128994736842,0.398631578947,0.000342473684211,0.950210526316,0.0589270789804,0.396730045967,0.851157894737,0.192789473684,0.00159142105263,0.0106931578947,0.071192018387,0.0672795653991,43.3765148349,186.919139156,164.260342666,22.6587964898
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,19.185,714.6,3067.66,2646.1,421.56,0.23294628479,0.000110847368421,0.370421052632,0.000302578947368,0.895947368421,0.0605525149857,0.424185561637,0.856421052632,0.170421052632,0.00165894736842,0.0115489473684,0.0645869168621,0.0605890018243,37.2478498827,159.898879333,137.925462601,21.9734167318
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,19.183,1313.6,3046.27,2621.3,424.97,0.431215880405,0.000203821052632,0.365368421053,0.000651315789474,0.849052631579,0.0665432935412,0.451493509879,0.853526315789,0.165157894737,0.00163126315789,0.0111624210526,0.0658603972267,0.0617265286973,68.4772976073,158.800500443,136.647031226,22.1534692175
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,19.171,1086.2,3107.31,2684.6,422.71,0.349562805127,0.000168473684211,0.406210526316,0.000501526315789,0.804894736842,0.0586145740963,0.400135621512,0.852789473684,0.188157894737,0.001587,0.010766,0.0667935944917,0.0628814355015,56.6584946012,162.083876689,140.034426999,22.0494496896
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,19.154,688.3,3194.88,2759.9,434.98,0.215438451522,0.000106831578947,0.466,0.000229210526316,0.760684210526,0.0575597786363,0.38211339668,0.849105263158,0.202947368421,0.00163789473684,0.0108257894737,0.0711026417458,0.0672392189621,35.9350527305,166.799624099,144.090007309,22.7096167902
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,19.198,705.7,3030.16,2600.1,430.06,0.232891992502,0.000109278947368,0.434894736842,0.000255578947368,0.710578947368,0.0584696322534,0.412699239504,0.858105263158,0.171947368421,0.00160894736842,0.0113852631579,0.0653870194812,0.06146473591,36.7590373997,157.837274716,135.435982915,22.4012918012
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,19.186,715.5,3103.66,2669.0,434.66,0.23053427244,0.000110994736842,0.472210526316,0.000233736842105,0.666473684211,0.0609923902846,0.40185551965,0.850473684211,0.191105263158,0.00164515789474,0.0110021052632,0.0702752006672,0.0664755550923,37.2928176796,161.766913374,139.111852392,22.655060982
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,19.181,707.2,3069.26,2633.3,435.96,0.230413845683,0.000109647368421,0.472684210526,0.000231578947368,0.618842105263,0.0620509879568,0.409780511965,0.849368421053,0.180368421053,0.00170263157895,0.01137,0.071461341953,0.0674730201762,36.8698190918,160.015640478,137.286898493,22.7287419843
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,19.189,864.2,3050.44,2612.9,437.54,0.283303392298,0.000133973684211,0.491947368421,0.000318421052632,0.571052631579,0.0624055448434,0.407212465475,0.846368421053,0.175210526316,0.00168768421053,0.0109378947368,0.0717494397832,0.0676585543801,45.0362186669,158.968158841,136.166553755,22.8016050862
0x000000000000000000000000000000FFFFFFFFFF_2101000,19.118,2334.6,5696.01,5185.7,510.31,0.409865853466,0.000363531578947,0.415894736842,0.00123926315789,1.23473684211,0.0611831781567,0.40333716916,0.847789473684,0.181157894737,0.00157621052632,0.0102225263158,0.067010147505,0.0630923736793,122.115284026,297.939638037,271.246992363,26.6926456742
0x000000000000000000000000000000FFFFFFFFFF_2100000,19.124,682.7,5356.42,4860.6,495.82,0.127454531198,0.000106257894737,0.479157894737,0.000227263157895,0.987894736842,0.0562277766158,0.399288851705,0.858315789474,0.179736842105,0.00161210526316,0.0113552631579,0.0640713239908,0.0603587115666,35.6985986195,280.088893537,254.16230914,25.9265843966
0x000000000000000000000000000000FFFFFFFFFF_2000000,19.147,719.0,3553.6,3119.1,434.5,0.202330031517,0.000111657894737,0.398105263158,0.000278473684211,0.951105263158,0.0594296756672,0.404031963232,0.853684210526,0.211631578947,0.00160421052632,0.0109794736842,0.0712330913459,0.0673891471249,37.5515746592,185.595654672,162.902804617,22.6928500548
0x000000000000000000000000000000FFFFFFFFFF_1900000,19.164,702.2,3209.46,2776.8,432.66,0.218790699993,0.000108910526316,0.415578947368,0.000264842105263,0.900789473684,0.0584220413275,0.402525568775,0.853842105263,0.181894736842,0.00162368421053,0.0111315789474,0.0685295345439,0.0646107284492,36.6416197036,167.473387602,144.896681277,22.5767063244
0x000000000000000000000000000000FFFFFFFFFF_1800000,19.168,1578.0,3132.28,2720.0,412.28,0.503786379251,0.000245852631579,0.398052631579,0.000787578947368,0.850105263158,0.0605801335559,0.404945742905,0.851421052632,0.179052631579,0.00146836842105,0.00989831578947,0.0652285058431,0.0613574707846,82.3247078464,163.411936561,141.903171953,21.5087646077
0x000000000000000000000000000000FFFFFFFFFF_1700000,19.176,1462.9,3128.27,2695.2,433.07,0.467638662903,0.000227552631579,0.378736842105,0.000740631578947,0.807105263158,0.0599082186066,0.40780141844,0.852157894737,0.175263157895,0.00154947368421,0.0104593684211,0.0687734668335,0.0648101793909,76.2880684189,163.134647476,140.55068836,22.5839591156
0x000000000000000000000000000000FFFFFFFFFF_1600000,19.159,2072.0,3196.89,2762.8,434.09,0.648129901248,0.000322084210526,0.409052631579,0.00110489473684,0.760578947368,0.0622214103033,0.398089670651,0.844368421053,0.192,0.00135084210526,0.00893921052632,0.0705203820659,0.0666266506603,108.147606869,166.861005272,144.203768464,22.6572368078
0x000000000000000000000000000000FFFFFFFFFF_1500000,19.203,698.8,2995.63,2565.5,430.13,0.233273134533,0.000108152631579,0.411157894737,0.000265947368421,0.71,0.0620632192887,0.4237879498,0.853368421053,0.167631578947,0.00171368421053,0.0117536842105,0.0648075821486,0.06082382961,36.3901473728,155.998021143,133.598916836,22.3991043066
0x000000000000000000000000000000FFFFFFFFFF_1400000,19.206,694.1,2989.18,2565.4,423.78,0.232204149633,0.000107552631579,0.444631578947,0.000245842105263,0.663736842105,0.05788815995,0.399041966052,0.853947368421,0.172210526316,0.00163368421053,0.0112078947368,0.062204519421,0.0583775903364,36.1397479954,155.637821514,133.57284182,22.0649796938
0x000000000000000000000000000000FFFFFFFFFF_1300000,19.17,1307.5,3110.03,2673.7,436.33,0.420413950991,0.000203342105263,0.483315789474,0.000580947368421,0.618736842105,0.0582159624413,0.380020865936,0.846473684211,0.195105263158,0.00150147368421,0.00974789473684,0.0708868022953,0.0670422535211,68.2055294731,162.234220136,139.473135107,22.7610850287
