# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0x000000000000000FFFFF000000000000000FFFFF_1800000,84.704,6716300.0,24890.91,20145.8,4745.11,269.829427691,0.236001190476,1.16214285714,0.202760714286,0.856821428571,154.721146581,277.570126558,0.441261904762,0.440857142857,0.00195571428571,0.00349428571429,14.9827635059,9.08941726483,79291.4148092,293.857551001,237.837646392,56.019904609
0x000000000000000FFFFF000000000000000FFFFF_1700000,87.752,6719900.0,25135.6,20279.6,4856.0,267.345915753,0.227818390805,1.18051724138,0.192497701149,0.809908045977,150.944707813,269.778466588,0.438620689655,0.436954022989,0.00198689655172,0.00352908045977,14.479442064,8.78430121251,76578.3116054,286.43905552,231.101285441,55.3377700793
0x000000000000000FFFFF000000000000000FFFFF_1600000,91.909,6751400.0,25260.27,20245.5,5014.77,267.273469365,0.218532967033,1.20230769231,0.181608791209,0.761879120879,147.048711225,261.551099457,0.437142857143,0.435175824176,0.00199879120879,0.00354714285714,13.9583718678,8.46369778803,73457.4415998,274.840004787,220.277665952,54.5623388352
0x000000000000000FFFFF000000000000000FFFFF_1500000,94.898,6728000.0,25769.3,20656.5,5112.8,261.085865739,0.210813829787,1.21973404255,0.172823404255,0.713925531915,143.694282282,253.374149086,0.432234042553,0.43570212766,0.00202404255319,0.00356404255319,13.4571856098,8.16529326224,70897.1738077,271.547345571,217.67055154,53.8767940315
0x000000000000000FFFFF000000000000000FFFFF_1400000,100.32,6739200.0,26345.07,21049.7,5295.37,255.804976035,0.199894949495,1.24181818182,0.160854545455,0.66695959596,138.452950558,241.905901116,0.427252525253,0.435272727273,0.00205404040404,0.00358585858586,12.7365430622,7.72577751196,67177.0334928,262.61034689,209.825558214,52.7847886762
0x000000000000000FFFFF000000000000000FFFFF_1300000,104.116,6696100.0,26428.29,21008.6,5419.69,253.36864398,0.191373786408,1.26427184466,0.151201941748,0.618990291262,136.049214338,235.813899881,0.422514563107,0.429825242718,0.00210815533981,0.00365155339806,12.2338545469,7.4271005417,64313.8422529,253.835049368,201.780706135,52.0543432325
0x000000000000000FFFFF000000000000000FFFFF_1200000,110.292,6693600.0,27363.98,21729.6,5634.38,244.613539405,0.180537614679,1.2876146789,0.140201834862,0.571,132.866391035,226.970224495,0.415394495413,0.425981651376,0.00218486238532,0.00372981651376,11.5877851521,7.03015631233,60689.8052443,248.104848946,197.018822761,51.086026185
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,26.308,6686000.0,15567.5,13157.7,2409.8,429.484502971,0.754538461538,1.32807692308,0.568884615385,1.24,393.454462521,608.788201308,0.353769230769,0.707269230769,0.00154576923077,0.00239346153846,43.028736506,29.9680705489,254143.226395,591.740155086,500.14064163,91.599513456
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,28.365,6642100.0,14568.3,12090.2,2478.1,455.928282641,0.696571428571,1.48928571429,0.467107142857,0.999892857143,371.020624008,578.635642517,0.359142857143,0.715607142857,0.0015825,0.00246964285714,39.4465009695,26.7689053411,234165.344615,513.60126917,426.23655914,87.36471003
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,30.349,6764800.0,13726.1,11146.4,2579.7,492.842103729,0.662633333333,1.493,0.442833333333,0.951866666667,352.433358595,540.479093216,0.347866666667,0.704033333333,0.001579,0.00242233333333,38.0803321361,26.0595077268,222900.260305,452.275198524,367.274045273,85.0011532505
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,31.425,6808300.0,13433.9,10814.9,2619.0,506.799961292,0.644129032258,1.54451612903,0.416129032258,0.904838709677,344.499602228,508.989657916,0.324258064516,0.684548387097,0.00158967741935,0.00235290322581,36.7350835322,25.1481304694,216652.346858,427.490851233,344.14956245,83.3412887828
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,31.464,6780500.0,13106.1,10486.9,2619.2,517.35451431,0.640774193548,1.58387096774,0.402870967742,0.856870967742,343.961352657,521.167048055,0.340741935484,0.705322580645,0.00159870967742,0.00242548387097,36.5020340707,25.1398423595,215500.254259,416.542715484,333.298372743,83.2443427409
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,31.439,6589100.0,12682.5,10118.9,2563.6,519.542676917,0.623419354839,1.63838709677,0.379032258065,0.809838709677,333.821050288,496.03995038,0.327580645161,0.69235483871,0.00159032258065,0.00236677419355,35.1728744553,24.1248131302,209583.638156,403.400235376,321.858201597,81.5420337797
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,33.489,6741700.0,13126.5,10434.9,2691.6,513.594636803,0.599303030303,1.67484848485,0.356878787879,0.761909090909,321.687718355,477.022305832,0.326848484848,0.684848484848,0.0015903030303,0.00236121212121,34.0613335722,23.2446474962,201310.878199,391.964525665,311.591865986,80.3726596793
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,34.619,6606400.0,13071.3,10362.6,2708.7,505.412621545,0.567588235294,1.68411764706,0.336167647059,0.713941176471,312.77622115,477.547011757,0.343911764706,0.719735294118,0.00163852941176,0.00249941176471,32.3920390537,22.2684075219,190831.624253,377.575897628,299.332736359,78.2431612698
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,35.699,6750700.0,13213.3,10428.8,2784.5,510.901894303,0.562742857143,1.774,0.316151428571,0.666942857143,314.658673912,461.83086361,0.317857142857,0.692228571429,0.00165971428571,0.00243628571429,32.2485223676,21.7541107594,189100.535029,370.130815989,292.131432253,77.9993837362
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,37.745,6735000.0,13401.2,10540.1,2861.1,502.566934304,0.530621621622,1.81648648649,0.290454054054,0.618972972973,299.56020665,432.889124387,0.307162162162,0.688243243243,0.00168837837838,0.00243567567568,30.300437144,20.6989005166,178434.229699,355.045701417,279.244933104,75.8007683137
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,38.664,6746100.0,13380.4,10504.0,2876.4,504.177752534,0.518947368421,1.89684210526,0.272302631579,0.571,290.10190358,418.071073867,0.306631578947,0.690368421053,0.00166131578947,0.00239736842105,29.0063107801,19.9079246845,174480.136561,346.068694393,271.673908545,74.3947858473
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,33.318,6615000.0,17610.2,14893.3,2716.9,375.634575417,0.590666666667,1.49545454545,0.394606060606,1.24,315.054925266,484.632931148,0.35,0.713424242424,0.00158666666667,0.00244212121212,33.9186025572,22.6334113692,198541.329011,528.549132601,447.004622126,81.5445104748
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,37.329,6668500.0,17335.7,14408.1,2927.6,384.668631783,0.53172972973,1.66189189189,0.319810810811,0.999918918919,294.784216025,441.372659327,0.332081081081,0.699081081081,0.00165081081081,0.00247162162162,30.9009081411,20.8068793699,178641.270862,464.403011064,385.976050792,78.4269602722
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,39.45,6631400.0,15303.4,12353.5,2949.9,433.32854137,0.50041025641,1.59025641026,0.314692307692,0.951923076923,282.408111534,453.81495564,0.376871794872,0.746743589744,0.00167769230769,0.00269282051282,29.2217997465,19.9036755387,168096.324461,387.918884664,313.143219265,74.7756653992
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,40.441,6652100.0,14948.3,11984.7,2963.6,445.007124556,0.489275,1.6875,0.289825,0.904925,270.171360748,403.501397097,0.329875,0.701975,0.00164025,0.00244925,28.1644865359,18.9362280854,164489.008679,369.63230385,296.350238619,73.2820652308
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,41.436,6765000.0,14977.2,11979.8,2997.4,451.686563577,0.485463414634,1.74853658537,0.277658536585,0.856975609756,269.620619751,402.572642147,0.330170731707,0.694682926829,0.0016512195122,0.00246658536585,27.4061202819,18.3632590018,163263.828555,361.453808283,289.115744763,72.3380635196
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,43.482,6739100.0,15232.2,12115.9,3116.3,442.424600517,0.460744186047,1.75953488372,0.261209302326,0.80988372093,261.476013063,386.343774435,0.323,0.699465116279,0.0016876744186,0.00249418604651,26.7995952348,18.0920840808,154985.971206,350.310473299,278.641736811,71.6687364887
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,45.508,6773000.0,15433.7,12256.6,3177.1,438.844865457,0.442488888889,1.79666666667,0.246066666667,0.761955555556,252.175441681,370.154698075,0.3182,0.697977777778,0.00169533333333,0.00248844444444,25.4944185638,17.1925815241,148830.974774,339.14256834,269.32846972,69.81409862
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,46.533,6762300.0,15431.4,12211.4,3220.0,438.21688246,0.432413043478,1.85456521739,0.232815217391,0.71397826087,249.216684933,364.644445877,0.316543478261,0.697413043478,0.00171456521739,0.00250782608696,24.987643178,16.7268390175,145322.674231,331.62271936,262.424515935,69.1982034255
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,47.569,6714100.0,15289.1,12048.0,3241.1,439.142918811,0.419787234043,1.92404255319,0.217829787234,0.666978723404,241.627950976,342.765246274,0.294808510638,0.674468085106,0.00171170212766,0.00242872340426,24.15438626,16.0251424247,141144.442809,321.408900755,253.274191175,68.1347095798
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,50.679,6681400.0,15815.1,12431.3,3383.8,422.469665067,0.39256,1.9228,0.203894,0.619,233.319520906,332.859764399,0.29898,0.70016,0.0017656,0.0025212,23.1087827305,15.5356261963,131837.644784,312.064168591,245.294895322,66.769273269
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,51.666,6666400.0,15765.8,12372.0,3393.8,422.839310406,0.383764705882,2.00960784314,0.19058627451,0.571,229.04811675,325.204196183,0.29637254902,0.676843137255,0.00177156862745,0.00251843137255,22.1149305152,14.8889017923,129028.761661,305.148453528,239.461154337,65.687299191
0x000000000000000000000000000000FFFFFFFFFF_2101000,42.318,6661000.0,20585.1,17422.2,3162.9,323.583562868,0.467642857143,1.58238095238,0.296214285714,1.24,265.655276714,417.552814405,0.363714285714,0.719380952381,0.00168880952381,0.00265428571429,28.0069946595,17.1534571577,157403.468973,486.438395009,411.697150149,74.7412448603
0x000000000000000000000000000000FFFFFFFFFF_2100000,47.376,6712000.0,20642.7,17233.8,3408.9,325.151264127,0.42114893617,1.77680851064,0.236978723404,0.999978723404,244.828605201,364.847180007,0.32885106383,0.69829787234,0.00172914893617,0.00257744680851,25.375717663,15.7949172577,141675.10976,435.720618034,363.766464032,71.954154002
0x000000000000000000000000000000FFFFFFFFFF_2000000,50.432,6695000.0,18337.0,14939.2,3397.8,365.108796423,0.39444,1.766,0.22316,0.952,228.644511421,336.195272843,0.31956,0.6977,0.0017228,0.002532,23.8142449239,14.7406408629,132753.013959,363.598508883,296.224619289,67.3738895939
0x000000000000000000000000000000FFFFFFFFFF_1900000,51.449,6703300.0,17444.5,14011.8,3432.7,384.264381324,0.387450980392,1.8037254902,0.214784313725,0.904960784314,230.519543626,350.385818966,0.34168627451,0.709450980392,0.00177019607843,0.00269019607843,23.3687729596,14.420105347,130290.190286,339.063927384,272.343485782,66.7204416024
0x000000000000000000000000000000FFFFFFFFFF_1800000,53.473,6720200.0,17520.2,14033.8,3486.4,383.568680723,0.373886792453,1.83528301887,0.203924528302,0.856962264151,221.102238513,329.811306641,0.328716981132,0.700113207547,0.00176018867925,0.00262528301887,22.3851289436,13.5657247583,125674.639538,327.64572775,262.446468311,65.1992594393
0x000000000000000000000000000000FFFFFFFFFF_1700000,54.598,6631400.0,17454.4,13909.9,3544.5,379.927124393,0.361425925926,1.89425925926,0.190796296296,0.80987037037,217.407231034,317.191105901,0.314277777778,0.683407407407,0.0017912962963,0.00261240740741,21.9000695996,13.5334627642,121458.661489,319.689365911,254.769405473,64.9199604381
0x000000000000000000000000000000FFFFFFFFFF_1600000,56.727,6640200.0,17631.7,14007.8,3623.9,376.605772557,0.34825,1.92053571429,0.181321428571,0.761982142857,212.720573977,311.015918346,0.316160714286,0.6875,0.00181839285714,0.00266035714286,21.083434696,13.0696141167,117055.370459,310.81671867,246.933558975,63.8831596947
0x000000000000000000000000000000FFFFFFFFFF_1500000,58.901,6614900.0,17842.8,14163.7,3679.1,370.732172081,0.334293103448,1.96948275862,0.169655172414,0.714,205.735046943,295.427921427,0.304,0.681706896552,0.00183413793103,0.00263293103448,20.069268773,12.2323899424,112305.393796,302.928642977,240.466206007,62.4624369705
0x000000000000000000000000000000FFFFFFFFFF_1400000,61.74,6620200.0,18205.5,14405.2,3800.3,363.637362336,0.318508196721,1.99606557377,0.159786885246,0.666983606557,201.052802073,285.665694849,0.296114754098,0.680885245902,0.00187770491803,0.00266672131148,19.2954324587,11.8675089083,107227.081309,294.873663751,233.320375769,61.5532879819
0x000000000000000000000000000000FFFFFFFFFF_1300000,64.821,6681300.0,18526.7,14598.4,3928.3,360.63087328,0.30628125,2.06203125,0.14843125,0.619,195.353357708,277.718640564,0.296109375,0.6830625,0.001896875,0.002695,18.6374785949,11.506610512,103073.078169,285.813239537,225.210965582,60.6022739544
0x000000000000000000000000000000FFFFFFFFFF_1200000,68.05,6688600.0,18770.2,14736.3,4033.9,356.341434828,0.292,2.11582089552,0.137914925373,0.571,190.374724467,266.318883174,0.284388059701,0.679358208955,0.0019371641791,0.00270850746269,17.8001469508,10.9199118295,98289.4930198,275.829537105,216.551065393,59.278471712
0x00000000000000000000000000000000000FFFFF_2101000,81.625,6674300.0,34174.8,29281.2,4893.6,195.298875195,0.243296296296,1.5924691358,0.153024691358,1.24,148.606431853,229.941807044,0.353012345679,0.725185185185,0.00182691358025,0.00282469135802,14.9917304747,8.45427258806,81767.8407351,418.680551302,358.728330781,59.9522205207
0x00000000000000000000000000000000000FFFFF_2100000,90.828,6624000.0,34641.1,29382.0,5259.1,191.217946312,0.216855555556,1.77133333333,0.122455555556,1.0,137.292464879,202.999075175,0.322622222222,0.7173,0.00188866666667,0.00279088888889,13.4297793632,7.55559959484,72929.052715,381.392301933,323.490553574,57.9017483595
