# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1200000,5.045,219400.0,1022.42,851.4,171.02,214.588916492,0.12904,0.2798,0.4936,0.571,34.1962338949,44.8166501487,0.3056,0.09152,0.0007282,0.0009878,2.29415262636,0.58810703667,43488.6025768,202.660059465,168.761149653,33.8989098117
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2101000,11.057,119800.0,3557.69,3176.9,380.79,33.6735353558,0.0322363636364,0.684090909091,0.0472909090909,1.24,1.05182237497,69.0512797323,0.984727272727,0.317090909091,9.16454545455e-05,0.00645545454545,0.151397304875,0.152265533146,10834.765307,321.759066655,287.320249616,34.438817039
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2100000,13.075,126110.0,4103.39,3649.2,454.19,30.7331255377,0.0286769230769,0.756153846154,0.0378846153846,0.999769230769,1.27319311663,61.9808795411,0.979,0.333,0.000120115384615,0.00656076923077,0.165583173996,0.163541108987,9645.12428298,313.834799235,279.09751434,34.7372848948
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2000000,25.225,133620.0,4779.58,4164.7,614.88,27.9564313182,0.015768,0.56404,0.027984,0.9526,1.00245787909,35.7145688801,0.97192,0.31644,0.000178352,0.0068892,0.142315163528,0.128864222002,5297.1258672,189.47789891,165.102081269,24.3758176412
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1900000,25.221,132690.0,4454.58,3839.4,615.18,29.7873200167,0.01566,0.57136,0.027248,0.90496,0.927322469371,34.8875936719,0.97372,0.32464,0.0001622,0.0068144,0.138852543515,0.123432853574,5261.09194719,176.621862733,152.230284287,24.3915784465
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1800000,26.233,129950.0,4586.18,3952.9,633.28,28.335128582,0.0147307692308,0.573115384615,0.0256307692308,0.857,0.773072084779,33.7475698548,0.977038461538,0.319115384615,0.000151346153846,0.006965,0.129988945222,0.115899820836,4953.68429078,174.824838943,150.684252659,24.1405862845
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1700000,25.206,125910.0,4453.89,3870.4,583.49,28.2696698841,0.01486,0.59336,0.024996,0.80996,0.337300642704,31.6829326351,0.989,0.35052,6.1808e-05,0.0064744,0.0959612790605,0.0998175037689,4995.23922876,176.699595334,153.550741887,23.1488534476
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1600000,27.279,133900.0,4535.25,3873.1,662.15,29.5242820131,0.0146074074074,0.62162962963,0.0234925925926,0.761925925926,0.932512188863,32.7284724513,0.971555555556,0.320518518519,0.000181818518519,0.00681888888889,0.137633344331,0.125561787456,4908.53770299,166.25426152,141.981011034,24.2732504857
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1500000,27.26,131970.0,4660.63,4001.0,659.63,28.3159143721,0.0143962962963,0.627037037037,0.0229777777778,0.713962962963,0.785803374908,32.5788701394,0.975333333333,0.327148148148,0.000159555555556,0.00683740740741,0.130044020543,0.113811445341,4841.15920763,170.969552458,146.771826853,24.1977256053
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1400000,29.322,134640.0,4786.97,4072.2,714.77,28.1263513245,0.0136620689655,0.651275862069,0.0210793103448,0.666862068966,0.928858877293,31.2325216561,0.969551724138,0.317862068966,0.000193206896552,0.00691137931034,0.13793397449,0.122443898779,4591.77409454,163.255234977,138.878657663,24.376577314
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1300000,29.299,134650.0,4902.04,4189.4,712.64,27.4681561146,0.0136689655172,0.670068965517,0.0203620689655,0.619,0.867777057237,30.3116147309,0.971034482759,0.320482758621,0.000176793103448,0.00673103448276,0.13517867504,0.122164578996,4595.71999044,167.310829721,142.987815284,24.3230144374
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1200000,30.349,131450.0,4915.4,4180.8,734.6,26.7424828091,0.0128836666667,0.679066666667,0.01894,0.572,0.742956934331,29.7373883818,0.974233333333,0.313166666667,0.0001681,0.00699666666667,0.12695640713,0.112830735774,4331.27944908,161.962502883,137.757421991,24.2050808923
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2101000,11.064,117370.0,3481.61,3111.1,370.51,33.7114151212,0.0315272727273,0.696636363636,0.0452818181818,1.23818181818,1.09960231381,69.1250903832,0.983636363636,0.325363636364,9.91545454545e-05,0.00662272727273,0.153018799711,0.145526030369,10608.2791034,314.679139552,281.191250904,33.4878886479
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2100000,13.07,124910.0,4103.05,3680.9,422.15,30.4432068827,0.0283923076923,0.755846153846,0.0376615384615,1.0,0.916067329763,59.4338179036,0.983615384615,0.363538461538,8.55076923077e-05,0.00633923076923,0.138416220352,0.152348890589,9557.00076511,313.928844682,281.629686305,32.299158378
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2000000,25.221,132330.0,4760.09,4148.5,611.59,27.7998945398,0.015604,0.55816,0.027868,0.95292,0.891875817771,35.0580865152,0.97476,0.32284,0.00015852,0.0068436,0.134875698822,0.121149042465,5246.81812775,188.735181,164.485944253,24.2492367472
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1900000,25.202,129550.0,4490.38,3907.6,582.78,28.8505649856,0.015296,0.5692,0.02682,0.905,0.50226172526,32.3069597651,0.9846,0.35776,8.202e-05,0.0064272,0.104059201651,0.107550988017,5140.46504246,178.175541624,155.051186414,23.1243552099
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1800000,23.176,127300.0,4225.84,3688.9,536.94,30.1241883271,0.0163391304348,0.584086956522,0.0279347826087,0.857,0.35273558854,34.1646530894,0.989217391304,0.357913043478,5.99260869565e-05,0.00634173913043,0.0968674490853,0.0999439074905,5492.75112185,182.336900242,159.168967898,23.1679323438
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1700000,27.251,133570.0,4639.09,3977.8,661.29,28.7922846938,0.0145814814815,0.601925925926,0.0242888888889,0.809814814815,0.957799713772,33.4923489046,0.971148148148,0.318777777778,0.000185666666667,0.00697185185185,0.13849400022,0.124564236175,4901.47150563,170.235587685,145.968955268,24.2666324172
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1600000,27.24,132860.0,4757.91,4094.6,663.31,27.924025465,0.0145074074074,0.610962962963,0.0237444444444,0.761925925926,0.926284875184,33.2856093979,0.972037037037,0.327333333333,0.000176703703704,0.00698222222222,0.138179148311,0.123432452276,4877.38619677,174.666299559,150.315712188,24.3505873715
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1500000,27.28,133150.0,4617.36,3953.2,664.16,28.8368245058,0.0145185185185,0.638518518519,0.0227481481481,0.714,0.927492668622,32.5293255132,0.971222222222,0.325074074074,0.000179333333333,0.00680222222222,0.139589442815,0.126143695015,4880.86510264,169.258064516,144.91202346,24.3460410557
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1400000,28.262,132390.0,4836.79,4180.0,656.79,27.3714591702,0.0139392857143,0.638035714286,0.0219214285714,0.667,0.490871134385,29.1309886066,0.982821428571,0.357607142857,9.40142857143e-05,0.0063475,0.105176562168,0.108074446253,4684.3818555,171.141108202,147.901776237,23.2393319652
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1300000,28.276,126170.0,4719.25,4069.8,649.45,26.7351803782,0.013275,0.652285714286,0.02035,0.619,0.309308247277,28.278398642,0.988178571429,0.354035714286,6.55071428571e-05,0.0064525,0.092976375725,0.0946031970576,4462.08798981,166.899490734,143.931249116,22.9682416183
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1200000,30.351,134490.0,4917.83,4177.8,740.03,27.3474276256,0.0131806666667,0.6913,0.0191166666667,0.572,0.903298079141,29.9298210932,0.968833333333,0.319333333333,0.000194233333333,0.00686633333333,0.137030081381,0.121557774044,4431.15548087,162.031893513,137.64950084,24.3823926724
0x000000000000000FFFFF000000000000000FFFFF_2101000,11.05,116760.0,3667.79,3311.9,355.89,31.8338836193,0.0314181818182,0.697909090909,0.0449727272727,1.24,0.582262443439,65.7828054299,0.990636363636,0.358090909091,4.94272727273e-05,0.00632818181818,0.116018099548,0.129013574661,10566.5158371,331.926696833,299.719457014,32.207239819
0x000000000000000FFFFF000000000000000FFFFF_2100000,13.073,126050.0,4119.85,3699.2,420.65,30.595774118,0.0286615384615,0.746538461538,0.0385538461538,1.0,0.91799892909,59.4354777021,0.983615384615,0.359076923077,8.54846153846e-05,0.00628307692308,0.13700757286,0.147464239272,9642.01025013,315.14189551,282.964889467,32.177006043
0x000000000000000FFFFF000000000000000FFFFF_2000000,23.17,131900.0,4683.78,4143.0,540.78,28.1610152484,0.0169304347826,0.569304347826,0.0298565217391,0.952739130435,0.570608545533,35.1963746224,0.983956521739,0.348695652174,8.84608695652e-05,0.00633826086957,0.111044454035,0.113159257661,5692.70608546,202.148467846,178.808804489,23.3396633578
0x000000000000000FFFFF000000000000000FFFFF_1900000,24.187,127690.0,4406.7,3848.4,558.3,28.9763314952,0.0157,0.56775,0.0276291666667,0.905,0.35014677306,32.873030967,0.989041666667,0.3635,6.16666666667e-05,0.00634625,0.0963575474428,0.0982593955431,5279.28225906,182.192913549,159.110265845,23.0826477033
0x000000000000000FFFFF000000000000000FFFFF_1800000,23.179,127590.0,4231.35,3697.2,534.15,30.1534971109,0.0163695652174,0.58852173913,0.0278217391304,0.857,0.363475559774,33.8970619958,0.988652173913,0.356434782609,6.22565217391e-05,0.00626086956522,0.0979895595151,0.100168255749,5504.55153372,182.551016006,159.506449804,23.0445662022
0x000000000000000FFFFF000000000000000FFFFF_1700000,25.208,125550.0,4429.12,3849.5,579.62,28.346488693,0.014808,0.5892,0.025116,0.80996,0.332037448429,31.9065376071,0.98924,0.34808,6.1148e-05,0.0065388,0.0953903522691,0.0973460806093,4980.56172644,175.702951444,152.709457315,22.9934941288
0x000000000000000FFFFF000000000000000FFFFF_1600000,26.234,127080.0,4453.47,3852.5,600.97,28.5350524423,0.0144038461538,0.606192307692,0.0237615384615,0.762,0.330715864908,30.6891819776,0.988615384615,0.358615384615,6.39461538462e-05,0.00645153846154,0.0921590302661,0.0944232675154,4844.09544865,169.75947244,146.851414195,22.908058245
0x000000000000000FFFFF000000000000000FFFFF_1500000,26.234,129680.0,4557.81,3954.1,603.71,28.452261064,0.0147115384615,0.622115384615,0.0236461538462,0.714,0.380003049478,30.6777464359,0.987153846154,0.361230769231,7.02576923077e-05,0.00633115384615,0.0987115956392,0.100316383319,4943.2034764,173.736753831,150.724250972,23.0125028589
0x000000000000000FFFFF000000000000000FFFFF_1400000,28.263,131560.0,4835.84,4179.9,655.94,27.2052011646,0.0138392857143,0.644714285714,0.0215678571429,0.667,0.486961752114,28.9105898171,0.982428571429,0.356107142857,9.31821428571e-05,0.00633107142857,0.105225913739,0.106489049287,4654.84909599,171.101440045,147.893004989,23.2084350564
0x000000000000000FFFFF000000000000000FFFFF_1300000,29.284,131190.0,4884.06,4209.9,674.16,26.8608493753,0.0133206896552,0.665275862069,0.0201137931034,0.619,0.481115967764,27.9265127715,0.982068965517,0.350551724138,9.76e-05,0.00634586206897,0.101700587351,0.102837727086,4479.92077585,166.782543368,143.761098211,23.0214451578
0x000000000000000FFFFF000000000000000FFFFF_1200000,29.296,126800.0,4846.16,4174.3,671.86,26.1650461396,0.0128772413793,0.671827586207,0.0191482758621,0.572,0.309427908247,27.4679137084,0.987827586207,0.354655172414,6.76551724138e-05,0.00645034482759,0.0930604860732,0.0944087930093,4328.23593665,165.420535227,142.487028946,22.9335062807
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,11.05,116110.0,3643.45,3297.3,346.15,31.8681469486,0.0312363636364,0.701727272727,0.0445181818182,1.23909090909,0.578190045249,65.592760181,0.990636363636,0.343363636364,4.98545454545e-05,0.00634818181818,0.118425339367,0.135647058824,10507.6923077,329.7239819,298.398190045,31.3257918552
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,13.08,126200.0,4044.7,3594.9,449.8,31.201325191,0.0287153846154,0.761615384615,0.0377384615385,1.0,1.26460244648,62.4541284404,0.979153846154,0.303692307692,0.000119823076923,0.00659692307692,0.164296636086,0.160825688073,9648.31804281,309.227828746,274.839449541,34.3883792049
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,23.19,130840.0,4568.06,4005.6,562.46,28.642355836,0.0167869565217,0.577260869565,0.0289565217391,0.952826086957,0.810866752911,36.701164295,0.977869565217,0.308347826087,0.000135352173913,0.0066752173913,0.132514014661,0.121772315653,5642.08710651,196.984044847,172.729624838,24.2544200086
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,24.208,128220.0,4296.58,3710.7,585.88,29.8423397214,0.0157625,0.578041666667,0.0271833333333,0.904958333333,0.719885988103,35.3395571712,0.9795,0.30125,0.000132416666667,0.00682833333333,0.125041308658,0.114255617978,5296.59616656,177.485955056,153.284038334,24.2019167217
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,25.226,131960.0,4376.56,3763.1,613.46,30.1515345385,0.015564,0.60196,0.025908,0.857,0.901530167288,34.7419329263,0.97392,0.30268,0.00016124,0.0067724,0.136446523428,0.123257749941,5231.11075874,173.494014112,149.175453897,24.3185602157
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,24.209,127620.0,4228.14,3645.0,583.14,30.1834849366,0.0156708333333,0.613541666667,0.0255583333333,0.809916666667,0.696352596142,34.7226238176,0.979708333333,0.316208333333,0.000128283333333,0.00670958333333,0.124086083688,0.114288074683,5271.59320914,174.65157586,150.563839894,24.087735966
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,25.245,132290.0,4322.48,3711.8,610.68,30.6051155818,0.015596,0.635,0.024516,0.76196,0.850108932462,34.2523271935,0.97524,0.31316,0.000149576,0.0066884,0.134561299267,0.122756981581,5240.24559319,171.221231927,147.031095266,24.1901366607
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,26.261,129690.0,4423.95,3790.6,633.35,29.3154307802,0.0146846153846,0.642423076923,0.0229,0.713961538462,0.692433646853,32.8776512699,0.978346153846,0.307153846154,0.000138,0.00675923076923,0.123186474239,0.112646129241,4938.50196108,168.460835459,144.343322798,24.1175126614
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,27.286,129050.0,4481.29,3819.5,661.79,28.7975114309,0.0140740740741,0.656740740741,0.0214407407407,0.666925925926,0.712966356373,31.8881477681,0.976962962963,0.308407407407,0.000148703703704,0.00685259259259,0.12221285641,0.109697280657,4729.53162794,164.234039434,139.980209631,24.2538298028
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,27.269,130130.0,4595.23,3927.9,667.33,28.3184954834,0.0141925925926,0.67837037037,0.0210111111111,0.619,0.736293960175,31.9923722909,0.975962962963,0.301814814815,0.00015337037037,0.00679592592593,0.126920679159,0.112849756133,4772.08551835,168.514797022,144.042685834,24.4721111885
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,28.313,131270.0,4623.54,3939.5,684.04,28.3916652608,0.0137964285714,0.707464285714,0.0195142857143,0.572,0.758697418147,31.010489881,0.974607142857,0.310321428571,0.000158428571429,0.00681535714286,0.127750503302,0.116879172112,4636.38611239,163.300957157,139.141030622,24.1599265355
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,12.064,128400.0,3933.24,3517.7,415.54,32.64484242,0.0316166666667,0.694916666667,0.0456666666667,1.24,1.37541445623,67.5646551724,0.979166666667,0.3045,0.000119341666667,0.00646083333333,0.17175066313,0.169686671088,10643.2360743,326.031167109,291.586538462,34.4446286472
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,13.073,125900.0,4137.96,3689.8,448.16,30.425620354,0.0286461538462,0.762923076923,0.0375230769231,0.999769230769,1.25724776256,61.4090109386,0.979153846154,0.308076923077,0.000118915384615,0.00650615384615,0.163849154746,0.162112751473,9630.53621969,316.527193452,282.245850226,34.2813432265
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,22.163,124910.0,4485.7,3972.8,512.9,27.8462670263,0.0167681818182,0.573272727273,0.0292590909091,0.952772727273,0.366105671615,34.4357713306,0.988772727273,0.351363636364,6.13318181818e-05,0.00621181818182,0.0992329558273,0.10203492307,5635.96985968,202.395885034,179.25371114,23.1421738934
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,25.225,131650.0,4401.5,3796.8,604.7,29.9102578666,0.015528,0.57904,0.026728,0.90492,0.800079286422,34.3984142716,0.97684,0.30092,0.000142732,0.0067552,0.128384539148,0.117692765114,5219.02874133,174.489593657,150.517343905,23.9722497522
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,25.217,131450.0,4383.16,3778.4,604.76,29.9897790635,0.0155,0.60088,0.025868,0.85688,0.874489431733,34.3657056747,0.97464,0.30428,0.00015544,0.0067184,0.133481381608,0.123658642979,5212.75330134,173.817662688,149.835428481,23.9822342071
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,24.206,127190.0,4256.15,3674.9,581.25,29.8838151851,0.0156333333333,0.610208333333,0.0255458333333,0.809958333333,0.69891762373,34.4666611584,0.979375,0.306708333333,0.000129591666667,0.00671333333333,0.123729653805,0.11245972073,5254.48235975,175.830372635,151.817731141,24.0126414938
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,26.249,131960.0,4410.16,3775.4,634.76,29.9218168955,0.0149653846154,0.631730769231,0.0236846153846,0.761884615385,0.866090136767,33.2317421616,0.973769230769,0.301692307692,0.000160115384615,0.00674730769231,0.131989790087,0.12112842394,5027.23913292,168.012495714,143.830241152,24.1822545621
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,27.273,132240.0,4565.68,3911.5,654.18,28.9639221321,0.0144222222222,0.643851851852,0.0223925925926,0.713888888889,0.833534997983,32.1453452132,0.973851851852,0.304962962963,0.000160703703704,0.00678333333333,0.130271697283,0.117313826862,4848.75151248,167.406592601,143.420232464,23.9863601364
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,28.311,130140.0,4589.89,3912.6,677.29,28.353620675,0.013675,0.650678571429,0.02105,0.666857142857,0.682950090071,30.7760234538,0.977178571429,0.308857142857,0.000146464285714,0.00680714285714,0.121624103705,0.108646815725,4596.79983045,162.123909434,138.200699375,23.9232100597
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,29.321,134230.0,4777.48,4068.3,709.18,28.0964022874,0.0136172413793,0.686275862069,0.02,0.619,0.844173118243,30.241124109,0.971482758621,0.302655172414,0.000176931034483,0.00671103448276,0.131042597456,0.119825381126,4577.94754613,162.937144026,138.750383684,24.1867603424
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,30.349,133810.0,4902.41,4165.2,737.21,27.2947387101,0.013108,0.7039,0.0187466666667,0.572,0.83475567564,29.6253583314,0.9706,0.296366666667,0.0001823,0.00683866666667,0.130847803882,0.117611782925,4409.04148407,161.534482191,137.24340176,24.291080431
0x000000000000000000000000000000FFFFFFFFFF_2101000,11.049,117080.0,3603.31,3258.5,344.81,32.492347314,0.0315545454545,0.703363636364,0.0448545454545,1.24,0.583039189067,66.2865417685,0.990727272727,0.340909090909,4.97545454545e-05,0.00635090909091,0.114815820436,0.128708480405,10596.4340664,326.12091592,294.913566839,31.2073490814
0x000000000000000000000000000000FFFFFFFFFF_2100000,13.072,125420.0,4050.4,3637.1,413.3,30.9648429785,0.0285230769231,0.757538461538,0.0379846153846,1.0,0.9375,58.8509791922,0.983,0.339384615385,8.95846153846e-05,0.00622769230769,0.137140452876,0.145960832313,9594.55324357,309.853121175,278.235924113,31.6171970624
0x000000000000000000000000000000FFFFFFFFFF_2000000,23.176,123900.0,4636.99,4100.9,536.09,26.719919603,0.0159086956522,0.563652173913,0.0282565217391,0.952826086957,0.343674490853,33.323265447,0.989173913043,0.338260869565,5.97130434783e-05,0.00634739130435,0.0970659302727,0.100004314808,5346.04763548,200.077235071,176.945978599,23.1312564722
0x000000000000000000000000000000FFFFFFFFFF_1900000,24.212,127670.0,4249.55,3667.9,581.65,30.0431810427,0.0156833333333,0.576083333333,0.0272,0.905,0.708698166199,34.8174458946,0.979458333333,0.309541666667,0.000130366666667,0.00672416666667,0.123740294069,0.112997687097,5273.00512143,175.514207831,151.4909962,24.0232116306
0x000000000000000000000000000000FFFFFFFFFF_1800000,24.231,129510.0,4118.36,3560.0,558.36,31.4469837508,0.0159083333333,0.594208333333,0.0267083333333,0.857,0.514299863811,32.4996904791,0.984416666667,0.334458333333,8.11583333333e-05,0.00624041666667,0.105682803021,0.109739589782,5344.80623994,169.962444802,146.91923569,23.0432091123
0x000000000000000000000000000000FFFFFFFFFF_1700000,25.209,129970.0,4448.79,3865.7,583.09,29.2146853414,0.01534,0.61128,0.025108,0.80996,0.531159506525,31.5323892261,0.98348,0.34316,8.666e-05,0.0062504,0.108128049506,0.110424848268,5155.6983617,176.476258479,153.346027213,23.1302312666
0x000000000000000000000000000000FFFFFFFFFF_1600000,26.228,129630.0,4567.97,3959.5,608.47,28.378032255,0.0147076923077,0.628692307692,0.0234538461538,0.762,0.515975293579,30.1738599969,0.982769230769,0.342615384615,9.16538461538e-05,0.00623,0.107514869605,0.110256214732,4942.42793961,174.163870673,150.964617966,23.199252707
0x000000000000000000000000000000FFFFFFFFFF_1500000,27.269,133470.0,4559.62,3901.6,658.02,29.2721761901,0.014562962963,0.645333333333,0.0226925925926,0.713925925926,0.872639260699,32.131724669,0.972444444444,0.304,0.00016937037037,0.00668074074074,0.132736807364,0.121815981517,4894.56892442,167.208918552,143.07822069,24.130697862
0x000000000000000000000000000000FFFFFFFFFF_1400000,27.251,129290.0,4662.03,4030.1,631.93,27.7325542736,0.0141148148148,0.662851851852,0.0213148148148,0.666962962963,0.477780631903,28.8209606987,0.983,0.34462962963,8.7537037037e-05,0.00621074074074,0.105691534256,0.109761109684,4744.41304906,171.077391655,147.888150894,23.1892407618
0x000000000000000000000000000000FFFFFFFFFF_1300000,28.271,129540.0,4759.11,4105.9,653.21,27.2193750512,0.0136321428571,0.677285714286,0.0201321428571,0.619,0.449683421174,27.7422093311,0.983392857143,0.346821428571,8.46357142857e-05,0.00618392857143,0.103505358848,0.105337625128,4582.08057727,168.33893389,145.233631637,23.1053022532
0x000000000000000000000000000000FFFFFFFFFF_1200000,29.299,127590.0,4872.6,4199.7,672.9,26.1851988671,0.0129537931034,0.680517241379,0.0190517241379,0.572,0.302843100447,26.645960613,0.987448275862,0.345344827586,6.62586206897e-05,0.00624586206897,0.0931021536571,0.0946516945971,4354.75613502,166.30601727,143.339363118,22.966654152
0x00000000000000000000000000000000000FFFFF_2101000,11.05,117600.0,3662.42,3312.3,350.12,32.1099163941,0.0316545454545,0.703090909091,0.0450454545455,1.24,0.586153846154,66.6063348416,0.990727272727,0.344181818182,4.98090909091e-05,0.00635818181818,0.117294117647,0.128588235294,10642.5339367,331.440723982,299.755656109,31.6850678733
0x00000000000000000000000000000000000FFFFF_2100000,13.071,124190.0,4091.93,3679.3,412.63,30.349981549,0.0282769230769,0.766615384615,0.0370846153846,1.0,0.936577155535,58.8860836967,0.982923076923,0.342153846154,9.11615384615e-05,0.00629923076923,0.136684262872,0.144097620687,9501.18583123,313.054089205,281.485731773,31.5683574325
