# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1200000,118.317,11143390.0,53433.78,40461.5,12972.28,208.545792568,0.280334695652,0.549591304348,0.507955130435,0.571,612.753450476,737.239788027,0.171446956522,0.487211304348,0.00647304347826,0.00783113043478,71.4284253319,38.4456586966,94182.4927948,451.61540607,341.975371248,109.640034822
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2101000,127.127,11576500.0,70071.5,56471.9,13599.6,165.209821397,0.270872,0.32204,0.840112,1.24,512.195678337,646.370165268,0.2052632,0.498952,0.00560584,0.00706672,66.6506721625,35.0775209043,91062.4808263,551.192901587,444.216413508,106.976488079
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2100000,129.265,11499060.0,64935.9,51241.3,13694.6,177.083246709,0.264618110236,0.386503937008,0.682291338583,0.999937007874,531.9127374,653.195373844,0.183780314961,0.495045669291,0.00595,0.0073025984252,65.5591227324,34.5901829575,88957.2583453,502.347116389,396.405059374,105.942057015
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2000000,133.423,11653520.0,63430.6,49757.9,13672.7,183.720790912,0.259849618321,0.403312977099,0.642236641221,0.951923664122,522.539592124,639.392008874,0.181984732824,0.493219083969,0.00592648854962,0.00725541984733,63.6140695382,33.6927666145,87342.6620598,475.409786918,372.933452253,102.476334665
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1900000,130.368,11387950.0,60394.84,46839.8,13555.04,188.558327168,0.259909765625,0.420828125,0.61581640625,0.90475,541.348643839,656.157185812,0.1766421875,0.49262109375,0.006144296875,0.007467578125,64.9868832842,34.2985241777,87352.3410653,463.264297987,359.289089347,103.97520864
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1800000,129.368,11265260.0,59380.9,45830.8,13550.1,189.711843371,0.259162204724,0.444149606299,0.581156692913,0.856921259843,555.408601818,668.98769402,0.170048031496,0.489593700787,0.00632283464567,0.0076225984252,65.621173706,34.5014222992,87079.1849607,459.007637128,354.266897533,104.740739596
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1700000,131.44,11356670.0,59277.35,45678.3,13599.05,191.585318844,0.25715503876,0.463503875969,0.552528682171,0.809100775194,554.153225806,663.253195374,0.163971317829,0.485779069767,0.00635565891473,0.00761651162791,64.4571667681,33.9163877054,86401.9324407,450.984099209,347.522063299,103.46203591
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1600000,134.502,11430030.0,58908.79,45241.2,13667.59,194.029278143,0.252981969697,0.487901515152,0.517600833333,0.761613636364,550.353303297,654.190272264,0.160381818182,0.486158333333,0.00640757575758,0.0076653030303,62.8246717521,33.2515204235,84980.3720391,437.977056103,336.360797609,101.616258494
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1500000,133.661,11272120.0,58012.23,44388.0,13624.23,194.305924802,0.25090519084,0.519946564885,0.481518320611,0.713694656489,563.182154854,663.005663582,0.154665648855,0.487919847328,0.00657503816794,0.00779603053435,63.032732061,33.2706997554,84333.650055,434.025108296,332.093879292,101.931229005
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1400000,130.535,11034960.0,57248.32,43624.2,13624.12,192.756049435,0.251603984375,0.5543359375,0.452480703125,0.6668046875,593.460221397,692.664802543,0.145990625,0.4796984375,0.006981171875,0.008196796875,64.9435706899,34.1292220477,84536.40786,438.566821159,334.195426514,104.371394645
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1300000,131.744,11023710.0,56583.28,42910.0,13673.28,194.822746225,0.249058682171,0.59611627907,0.417098914729,0.618937984496,603.991377216,698.045451785,0.138104651163,0.476881395349,0.00717069767442,0.00833496124031,64.4067585621,33.8852775079,83675.2337867,429.494170513,325.707432597,103.786737916
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1200000,129.674,10842640.0,55277.35,41717.7,13559.65,196.14977925,0.248850629921,0.638527559055,0.38802519685,0.571,627.027391767,717.313416722,0.128988188976,0.472529133858,0.00746181102362,0.00857440944882,65.1502922714,34.0558554529,83614.6027731,426.279362093,321.712139673,104.567222419
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2101000,133.521,10737600.0,69799.5,55862.8,13936.7,153.834912858,0.239322727273,0.418772727273,0.569704545455,1.24,498.797941897,623.391826005,0.198133333333,0.495620454545,0.0062103030303,0.00775515151515,63.516600385,31.8541652624,80418.8105242,522.760464646,418.382127156,104.37833749
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2100000,135.702,10726500.0,63893.0,49884.2,14008.8,167.882240621,0.235248507463,0.511604477612,0.458507462687,0.999940298507,524.233246378,634.427642923,0.171809701493,0.490307462687,0.00663902985075,0.00802828358209,62.3726990022,31.3562069829,79044.5240306,470.833149106,367.601067044,103.232082062
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2000000,136.792,10772540.0,63175.2,49229.6,13945.6,170.518494599,0.234385925926,0.533740740741,0.43782,0.951940740741,528.646412071,635.907801626,0.167194074074,0.488032592593,0.00671651851852,0.008076,61.9941224633,31.0983098427,78751.2427627,461.834025382,359.886543073,101.947482309
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1900000,135.824,10670630.0,60082.6,46149.9,13932.7,177.599338244,0.233771641791,0.559231343284,0.416440298507,0.904910447761,541.954293792,646.421840028,0.160907462687,0.485618880597,0.00690925373134,0.00823992537313,62.3853663565,31.2558899753,78562.1834138,442.356284604,339.777211686,102.579072918
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1800000,136.721,10674910.0,60477.4,46529.4,13948.0,176.510729628,0.232275555556,0.592103703704,0.391071111111,0.856955555556,547.305827196,648.549235304,0.15544,0.484259259259,0.00700637037037,0.00830177777778,61.8793016435,31.0442433862,78078.0567726,442.341703177,340.323724958,102.017978218
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1700000,136.857,10640980.0,58950.8,45025.4,13925.4,180.506116965,0.231358518519,0.619644444444,0.372047407407,0.809192592593,556.918535406,653.867175227,0.147315555556,0.480704444444,0.00716311111111,0.008408,61.6680184426,30.8920990523,77752.5446269,430.747422492,328.995959286,101.751463206
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1600000,137.943,10651250.0,58386.4,44429.9,13956.5,182.426900785,0.229741911765,0.657889705882,0.348033823529,0.761970588235,564.488230646,657.144617704,0.140101470588,0.478527941176,0.00729705882353,0.00849485294118,61.1194478879,30.6902126241,77214.8641105,423.264681789,322.088833794,101.175847995
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1500000,138.86,10656430.0,59298.9,45236.5,14062.4,179.70704347,0.228302919708,0.69599270073,0.327066423358,0.71396350365,578.06855826,665.641653464,0.130914744526,0.473730656934,0.00754642335766,0.00869211678832,61.0089298574,30.7201497912,76742.2583897,427.040904508,325.770560277,101.270344232
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1400000,138.953,10642440.0,58608.71,44541.1,14067.61,181.584614301,0.228008029197,0.745386861314,0.304794890511,0.66697080292,594.580901456,678.068123754,0.123119708029,0.470040875912,0.00777751824818,0.00887781021898,61.0180420718,30.6620943772,76590.2139572,421.788014652,320.547955064,101.240059588
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1300000,140.055,10579660.0,58138.2,44038.3,14099.9,181.974330131,0.22477173913,0.794528985507,0.282042753623,0.61897826087,607.424940202,685.090857163,0.114032608696,0.465724637681,0.00804536231884,0.00908442028986,60.3567884046,30.3687836921,75539.3238371,415.109778301,314.435757381,100.67402092
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1200000,141.039,10583640.0,58154.93,44022.1,14132.83,181.990417665,0.223303741007,0.849568345324,0.261863093525,0.571,626.460553464,697.815497841,0.105387553957,0.459457553957,0.00833201438849,0.00931964028777,59.8956317047,30.1510220577,75040.520707,412.332262707,312.127142138,100.205120569
0x000000000000000FFFFF000000000000000FFFFF_2101000,185.624,10653900.0,82808.8,66305.4,16503.4,128.656616205,0.170764130435,0.566956521739,0.300641304348,1.23994565217,369.919837952,456.939835366,0.189042934783,0.4949625,0.00649798913043,0.00803755434783,45.6018618282,21.0958712235,57395.0566737,446.110416756,357.202732405,88.9076843512
0x000000000000000FFFFF000000000000000FFFFF_2100000,186.765,10570100.0,78716.7,62197.4,16519.3,134.280273436,0.168321081081,0.692648648649,0.242378378378,0.999967567568,400.43262924,474.901614328,0.15666972973,0.483635135135,0.00712983783784,0.00847075675676,45.1995823629,20.8845340401,56595.7218965,421.474580355,333.02492437,88.4496559848
0x000000000000000FFFFF000000000000000FFFFF_2000000,192.743,10600690.0,79861.8,63293.3,16568.5,132.737929774,0.163694240838,0.711041884817,0.2295,0.951931937173,397.116886216,467.509585303,0.150613612565,0.479525340314,0.0072667539267,0.00857,43.8174148996,20.2201895789,54999.0920552,414.343452162,328.381834879,85.9616172831
0x000000000000000FFFFF000000000000000FFFFF_1900000,194.753,10674200.0,76284.5,59612.3,16672.2,139.926197327,0.163040414508,0.742259067358,0.219092227979,0.904979274611,403.299564063,470.046674506,0.141944041451,0.475382901554,0.0074110880829,0.00865761658031,43.4909860182,20.0726047866,54808.9118011,391.698715809,306.091818868,85.6068969413
0x000000000000000FFFFF000000000000000FFFFF_1800000,195.683,10627260.0,76676.5,59982.8,16693.7,138.598657998,0.161624226804,0.776649484536,0.207434536082,0.856969072165,411.168062632,474.550676349,0.133628865979,0.471553917526,0.00762046391753,0.00881371134021,43.2214346673,19.9393917714,54308.5500529,391.840374483,306.530459979,85.3099145046
0x000000000000000FFFFF000000000000000FFFFF_1700000,193.394,10535380.0,72745.6,56080.8,16664.8,144.824979105,0.162155497382,0.822586387435,0.196610471204,0.809287958115,427.479652936,488.724055555,0.125096335079,0.466417434555,0.00790376963351,0.00904979057592,43.7376547359,20.1707395266,54476.2505559,376.152310827,289.982109062,86.1702017643
0x000000000000000FFFFF000000000000000FFFFF_1600000,195.251,10525780.0,73814.7,57055.0,16759.7,142.597341722,0.16046373057,0.866922279793,0.18451865285,0.761979274611,436.359352833,493.174426763,0.115482901554,0.461544404145,0.00814611398964,0.00922528497409,43.3334528376,19.973777343,53908.968456,378.05030448,292.213612222,85.8366922577
0x000000000000000FFFFF000000000000000FFFFF_1500000,200.177,10570020.0,75590.3,58661.9,16928.4,139.833020903,0.157120707071,0.906772727273,0.172818686869,0.713974747475,440.346793088,492.063024224,0.105152020202,0.454801313131,0.00838575757576,0.0093903030303,42.2256303172,19.4712679279,52803.3690184,377.617308682,293.050150617,84.5671580651
0x000000000000000FFFFF000000000000000FFFFF_1400000,199.123,10516610.0,74375.1,57421.3,16953.8,141.399608202,0.157168527919,0.971431472081,0.161423350254,0.666994923858,459.31760771,507.622424331,0.0954492385787,0.449152791878,0.00873604060914,0.00967289340102,42.4978530858,19.5798576759,52814.6422061,373.513356066,288.371006865,85.1423492012
0x000000000000000FFFFF000000000000000FFFFF_1300000,199.335,10466610.0,73293.7,56252.6,17041.1,142.803678897,0.156265989848,1.03931979695,0.149920812183,0.618994923858,478.321418717,522.414026639,0.0849055837563,0.440702284264,0.00915756345178,0.0100210659898,42.4436250533,19.5515087666,52507.637896,367.691072817,282.201319387,85.4897534302
0x000000000000000FFFFF000000000000000FFFFF_1200000,202.802,10473760.0,72859.5,55629.0,17230.5,143.752839369,0.153701,1.10765,0.138281,0.571,492.077001213,530.350292403,0.07298945,0.4301246,0.00958375,0.01034915,41.7505744519,19.2281141212,51645.2500468,359.26420844,274.30202858,84.9621798602
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,106.096,10527800.0,63896.6,51432.9,12463.7,164.763070336,0.295143269231,0.501201923077,0.587586538462,1.24,707.152013271,874.736088071,0.188953846154,0.576998076923,0.00712423076923,0.00881230769231,79.6505052028,39.5575705022,99229.0001508,602.252676821,484.77699442,117.475682401
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,103.55,10428300.0,56877.4,44572.4,12305.0,183.346988435,0.299909,0.63038,0.47438,0.99997,733.819410913,870.796716562,0.155422,0.55342,0.0072821,0.0086427,81.4437469821,40.0048285852,100707.870594,549.274746499,430.443264124,118.831482376
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,107.464,10468200.0,57094.2,44547.1,12547.1,183.349622203,0.289951923077,0.643375,0.449384615385,0.951961538462,723.352936797,859.286830939,0.1564125,0.556159615385,0.00739903846154,0.00879221153846,78.6821633291,39.5713913497,97411.226085,531.286756495,414.530447406,116.75630909
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,101.455,10393700.0,52802.5,40627.4,12175.1,196.841058662,0.304904081633,0.699785714286,0.433816326531,0.904959183673,758.269183382,904.855354591,0.160785714286,0.562146938776,0.00738336734694,0.00881857142857,83.0072445912,40.8309102558,102446.40481,520.452417328,400.447489035,120.004928293
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,103.658,10372300.0,52635.6,40336.7,12298.9,197.05864472,0.297711881188,0.732267326733,0.405207920792,0.85697029703,751.369889444,880.800324143,0.145506930693,0.553291089109,0.00748514851485,0.00877554455446,81.063690212,40.4117386019,100062.706207,507.781357927,389.13253198,118.648825947
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,102.972,10378600.0,51704.7,39417.2,12287.5,200.728367054,0.299967,0.78154,0.382531,0.80971,758.443071903,905.959872587,0.160978,0.565098,0.0075039,0.0089643,81.7736860506,41.1160315426,100790.506157,502.123878336,382.795323,119.328555335
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,106.109,10366200.0,51795.7,39405.2,12390.5,200.136304751,0.290653921569,0.811705882353,0.357044117647,0.761950980392,757.125220292,885.114363532,0.142355882353,0.550833333333,0.00772078431373,0.00902450980392,79.2147697179,39.3680083688,97693.8808207,488.136727328,371.365294179,116.771433149
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,104.431,10479700.0,50872.6,38534.5,12338.1,205.998907074,0.298734653465,0.873099009901,0.341022772277,0.71399009901,774.246152962,907.722802616,0.145605940594,0.563387128713,0.00767425742574,0.00899534653465,80.872537848,40.149955473,100350.470646,487.140791527,368.994838697,118.14595283
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,106.804,10358300.0,50947.0,38536.3,12410.7,203.315209924,0.288761165049,0.906747572816,0.3173,0.666990291262,782.495973934,899.532789034,0.128796116505,0.545834951456,0.0080359223301,0.00924029126214,78.6403130969,38.2869555447,96984.1953485,477.013969514,360.813265421,116.200704093
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,106.683,10428400.0,50385.9,37920.4,12465.5,206.970600902,0.290964423077,0.992490384615,0.292207692308,0.619,790.012466841,901.686304285,0.121429807692,0.532230769231,0.00805057692308,0.00918355769231,79.210370912,39.2386790773,97751.281835,472.295492253,355.449321823,116.84617043
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,102.994,10329900.0,48767.1,36471.8,12295.3,211.821084297,0.29835,1.08494,0.273824,0.571,815.975687904,932.571800299,0.123646,0.541936,0.0081063,0.0092691,81.4833873818,41.0771501253,100296.133755,473.494572499,354.115773734,119.378798765
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,113.51,10334300.0,64092.6,51297.3,12795.3,161.240143168,0.270814285714,0.607446428571,0.4448125,1.24,674.892079993,805.638269756,0.159398214286,0.562489285714,0.00741535714286,0.00885303571429,73.7106862831,35.9492555722,91043.0799049,564.642762752,451.918773676,112.723989076
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,117.711,10334400.0,59872.7,46868.4,13004.3,172.606212848,0.261232758621,0.735896551724,0.354431034483,0.999982758621,681.261734247,794.309792628,0.140323275862,0.550038793103,0.00776284482759,0.00905060344828,71.2252890554,34.7614071752,87794.6835895,508.641503343,398.164997324,110.476506019
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,115.658,10411700.0,57993.6,45130.2,12863.4,179.53187938,0.267871929825,0.786526315789,0.339903508772,0.95198245614,706.176831693,837.806290961,0.154725438596,0.572743859649,0.00784666666667,0.00931324561404,72.9694443964,34.5925054903,90021.4425288,501.42316139,390.203876948,111.219284442
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,116.771,10326100.0,56156.7,43280.6,12876.1,183.880106915,0.263053043478,0.821069565217,0.319695652174,0.904982608696,700.447885177,812.667528753,0.136293043478,0.554632173913,0.00792513043478,0.00919704347826,71.7258565911,34.2670697348,88430.3465758,480.91306917,370.645108803,110.267960367
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,118.817,10338800.0,56222.9,43138.9,13084.0,183.889482755,0.258879487179,0.847760683761,0.304760683761,0.856982905983,695.329792875,803.891698999,0.133199145299,0.558741880342,0.00799025641026,0.00923786324786,70.4882297988,35.0623227316,87014.4844593,473.189021773,363.070099397,110.118922376
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,120.154,10414000.0,55971.1,42795.3,13175.8,186.060306122,0.257740677966,0.898847457627,0.286279661017,0.809796610169,702.165554205,805.349801089,0.126594915254,0.552508474576,0.0081013559322,0.00929991525424,70.1558000566,34.479085174,86672.104133,465.828020707,356.170414635,109.657606072
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,117.795,10343700.0,54394.2,41387.7,13006.5,190.161818723,0.261285344828,0.962060344828,0.270836206897,0.761982758621,721.601086634,833.518400611,0.133175862069,0.569247413793,0.00820387931034,0.00947853448276,71.191476718,34.9497007513,87811.0276328,461.770024195,351.353622819,110.416401375
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,119.243,10366600.0,54133.5,41086.1,13047.4,191.500641932,0.258723931624,1.02779487179,0.251082051282,0.713991452991,727.710641296,828.555973936,0.120417948718,0.550847863248,0.00835957264957,0.00952384615385,70.4896723497,34.072440311,86936.7593905,453.976334041,344.557751818,109.418582223
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,119.883,10408900.0,53958.8,40848.4,13110.4,192.904586462,0.258383050847,1.09813559322,0.23468559322,0.666983050847,741.167638447,842.618219431,0.119218644068,0.554097457627,0.00852254237288,0.00969305084746,70.4411801506,34.1149287222,86825.4881843,450.095509789,340.735550495,109.359959294
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,122.008,10407000.0,54037.5,40798.8,13238.7,192.588480222,0.253819327731,1.17038655462,0.216331092437,0.619,742.057897843,831.822503442,0.106979831933,0.542979831933,0.00870243697479,0.00976327731092,69.2011999213,33.6871352698,85297.6853977,442.901285162,334.394465937,108.506819225
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,122.311,10334200.0,53363.9,40167.5,13196.4,193.655261328,0.251413445378,1.25415966387,0.199987394958,0.571,753.915019908,844.657471527,0.106790756303,0.553121008403,0.00890840336134,0.00998890756303,68.6062578182,33.0681623076,84491.1741381,436.29681713,328.404640629,107.892176501
0x000000000000000000000000000000FFFFFFFFFF_2101000,131.246,10343800.0,66771.9,53102.4,13669.5,154.912470665,0.234561538462,0.811984615385,0.288807692308,1.24,605.100345915,727.70217759,0.166292307692,0.579657692308,0.00769069230769,0.00925023076923,64.0629047742,29.9871996099,78812.3066608,508.753790592,404.602045015,104.151745577
0x000000000000000000000000000000FFFFFFFFFF_2100000,132.332,10371700.0,62178.5,48485.1,13693.4,166.805246186,0.233258015267,1.00403053435,0.232145038168,0.999992366412,629.515158843,718.322098963,0.121413740458,0.538445801527,0.00804419847328,0.00918832061069,63.6686515733,29.2786325303,78376.3564368,469.867454584,366.389837681,103.477616903
0x000000000000000000000000000000FFFFFFFFFF_2000000,132.358,10347700.0,61519.6,47859.9,13659.7,168.201678815,0.23261221374,1.04705343511,0.222022900763,0.951984732824,635.911694042,729.3854546,0.126403053435,0.54916870229,0.00814404580153,0.00934595419847,63.5617038638,29.4557185814,78179.6340229,464.796989982,361.594312395,103.202677587
0x000000000000000000000000000000FFFFFFFFFF_1900000,132.339,10324400.0,59605.6,45947.9,13657.7,173.211912975,0.232207633588,1.09882442748,0.210977099237,0.904984732824,642.81882136,732.240684908,0.120388549618,0.547087022901,0.00826053435115,0.00941984732824,63.3940108358,29.5347554387,78014.7953362,450.400864447,347.198482685,103.202381762
0x000000000000000000000000000000FFFFFFFFFF_1800000,132.361,10348300.0,58828.5,45163.1,13665.4,175.906235923,0.232540458015,1.16465648855,0.199778625954,0.856992366412,652.019854791,738.117723499,0.115070229008,0.547534351145,0.00835236641221,0.00945977099237,63.5436420094,29.6333512137,78182.3951164,444.454937633,341.21153512,103.243402513
0x000000000000000000000000000000FFFFFFFFFF_1700000,134.416,10382100.0,58860.8,45049.0,13811.8,176.383943134,0.229848120301,1.21653383459,0.188744360902,0.80969924812,657.116712296,738.915010118,0.109404511278,0.537427067669,0.00852398496241,0.0095907518797,62.8280859421,29.251725985,77238.572789,437.90024997,335.146113558,102.754136412
0x000000000000000000000000000000FFFFFFFFFF_1600000,134.616,10382100.0,57839.0,44010.6,13828.4,179.499991355,0.229518045113,1.29308270677,0.177313533835,0.761992481203,670.967789862,766.090212159,0.122016541353,0.564603759398,0.00871270676692,0.00995443609023,62.7570273964,29.3761514233,77123.8188625,429.659178701,326.934391157,102.724787544
0x000000000000000000000000000000FFFFFFFFFF_1500000,132.976,10357300.0,56926.6,43205.2,13721.4,181.941306876,0.231683206107,1.39133587786,0.166396946565,0.713992366412,687.484959692,771.627962941,0.107578625954,0.549669465649,0.00884549618321,0.00993503816794,63.3964023583,29.5278847311,77888.4911563,428.096799422,324.909758152,103.187041271
0x000000000000000000000000000000FFFFFFFFFF_1400000,131.671,10363300.0,55941.3,42255.9,13685.4,185.253113532,0.234084251969,1.48880314961,0.157141732283,0.666992125984,709.814613696,789.255037176,0.0998700787402,0.549181102362,0.00903645669291,0.0100565354331,64.0216904254,29.9238252918,78706.0172703,424.856650287,320.920324141,103.936326146
0x000000000000000000000000000000FFFFFFFFFF_1300000,133.661,10380200.0,56291.2,42515.5,13775.7,184.401824797,0.231040909091,1.5985530303,0.144446969697,0.619,717.973081153,790.739258273,0.0911515151515,0.542836363636,0.00925159090909,0.010195,63.1463179237,29.6017536903,77660.6489552,421.149026268,318.084557201,103.064469067
0x000000000000000000000000000000FFFFFFFFFF_1200000,133.71,10328000.0,54678.4,40955.4,13723.0,188.886287821,0.229845801527,1.7039389313,0.134849618321,0.571,735.210530252,804.031112108,0.0847648854962,0.544864122137,0.00952106870229,0.0104166412214,62.8659038217,29.148156458,77241.7919378,408.932764939,306.30020193,102.632563009
0x00000000000000000000000000000000000FFFFF_2101000,183.269,10369100.0,80268.9,63801.5,16467.4,129.179545254,0.16830718232,1.09775690608,0.153314917127,1.24,446.322073018,505.792032477,0.113884530387,0.520424861878,0.00789602209945,0.00894337016575,45.9641292308,21.1536048104,56578.5812112,437.984056223,348.130343921,89.8537123027
0x00000000000000000000000000000000000FFFFF_2100000,186.85,10362500.0,80547.4,63908.7,16638.7,128.650955835,0.165039459459,1.32104324324,0.125032432432,0.999994594595,465.747926144,524.120952636,0.108185405405,0.530301081081,0.00841048648649,0.00946021621622,45.0537864597,20.6893229864,55458.9242708,431.080545892,342.032111319,89.0484345732
