Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 10:15:46.077069 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0111 1.83 0.00605 1.25 3.16 7.42 0.574 0.602 0.000849 0.00199 0.384 0.562 3720.0 312.56 271.4 41.16
2018-01-11 10:15:51.078784 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00866 1.91 0.00454 1.26 2.52 5.58 0.548 0.603 0.000864 0.00191 0.296 0.382 2920.0 297.64 258.8 38.84
2018-01-11 10:15:56.090307 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00818 1.78 0.0046 0.867 2.44 5.58 0.562 0.589 0.000888 0.00203 0.298 0.35 2740.0 176.7 144.2 32.5
2018-01-11 10:16:01.111844 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00951 1.95 0.00489 0.856 2.76 6.42 0.571 0.596 0.000859 0.002 0.296 0.412 3200.0 182.26 150.2 32.06
2018-01-11 10:16:06.127076 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00967 1.94 0.00498 0.854 2.86 6.28 0.544 0.607 0.000879 0.00193 0.308 0.416 3260.0 184.42 152.2 32.22
2018-01-11 10:16:11.139733 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0101 1.95 0.00519 0.857 2.98 6.68 0.553 0.614 0.000876 0.00196 0.314 0.444 3420.0 178.82 146.4 32.42
2018-01-11 10:16:16.153541 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00936 1.9 0.00493 0.857 2.68 6.36 0.579 0.607 0.000849 0.00202 0.296 0.41 3160.0 175.02 143.2 31.82
2018-01-11 10:16:21.167687 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00983 1.91 0.00514 0.857 2.86 6.64 0.568 0.611 0.000865 0.002 0.306 0.426 3320.0 184.72 152.8 31.92
2018-01-11 10:16:26.193913 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.00867 1.85 0.0047 0.857 2.52 6.12 0.586 0.598 0.000866 0.00209 0.3 0.388 2920.0 175.84 144.2 31.64
2018-01-11 10:16:31.215438 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0.0078 1.8 0.00433 0.856 2.3 5.46 0.577 0.596 0.000877 0.00207 0.304 0.346 2640.0 170.98 139.8 31.18
