Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-11 20:14:23.310450 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.407 2.18 0.186 1.24 5.54 49.8 0.889 0.636 4.04e-05 0.000365 0.642 0.782 136800.0 380.46 338.8 41.66
2018-01-11 20:14:28.312303 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.141 1.5 0.0943 1.24 8.14 89.8 0.909 0.312 0.000172 0.00189 0.794 0.946 47400.0 347.92 305.6 42.32
2018-01-11 20:14:33.330338 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.21 1.48 0.142 0.811 15.8 136.8 0.884 0.31 0.000223 0.00193 1.332 1.594 70800.0 232.44 191.8 40.64
2018-01-11 20:14:38.343248 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.185 1.51 0.123 0.81 11.92 116.8 0.898 0.305 0.000191 0.00187 1.028 1.16 62400.0 220.8 185.6 35.2
2018-01-11 20:14:43.357954 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.244 1.49 0.164 0.81 14.64 155.8 0.906 0.311 0.000178 0.0019 1.216 1.316 82200.0 228.18 192.4 35.78
2018-01-11 20:14:48.430359 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.217 1.5 0.145 0.81 14.42 137.6 0.895 0.308 0.000198 0.00189 1.19 1.318 73000.0 223.28 187.6 35.68
2018-01-11 20:14:53.474640 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.279 1.49 0.187 0.81 23.2 182.2 0.873 0.304 0.000245 0.00192 1.814 2.14 94600.0 239.64 201.2 38.44
2018-01-11 20:14:58.487873 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.238 1.5 0.159 0.81 17.0 154.8 0.89 0.304 0.000211 0.00192 1.358 1.534 80800.0 226.34 189.8 36.54
2018-01-11 20:15:03.500792 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.238 1.5 0.158 0.81 16.24 153.6 0.894 0.303 0.000202 0.00191 1.266 1.414 80200.0 224.26 188.2 36.06
2018-01-11 20:15:08.526374 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.213 1.5 0.142 0.81 16.1 138.2 0.884 0.302 0.000224 0.00193 1.274 1.438 71800.0 220.14 184.2 35.94
