Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-09 11:51:33.150526 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000 -0.759377205733 -1.52909493358 0.181231615796 2.24660718494 -0.796934037257 -0.547012845881 -0.527534685118 -0.27367383495 -0.510475059407 -0.562002630942 -0.831947204739 -0.753401434288 -0.758972430552 0.419995944657 0.668130144533 -0.460198665801
2018-01-09 11:51:43.087396 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.689264923171 -1.64953633975 2.36506001849 2.24660718494 -0.58539822908 -0.476841169741 -0.83873912109 -1.1159302547 -0.178547526607 -0.403002592421 -0.657117404594 -0.698367944484 -0.689508480008 0.984167975006 1.3270283926 -0.325885682428
2018-01-09 11:51:53.111268 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.610805940303 -1.47226232813 0.777601258181 0.227567715804 -0.683363582867 -0.499495932733 -0.518198552039 -0.961433514984 -0.467400494082 -0.533943800614 -0.732977461554 -0.742583505553 -0.611775011543 -0.446812043286 -0.388236346537 -0.527728249108
2018-01-09 11:52:03.127335 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.761046545794 -1.64866199197 1.36109961332 0.135299783075 -0.763556460967 -0.517619743127 -0.0887364303983 -1.1258977863 -0.417991433856 -0.437816326345 -0.796780290917 -0.764727587862 -0.760626334136 -0.524635436342 -0.42254164132 -0.724720624722
2018-01-09 11:52:13.134573 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 -0.807788067502 -1.65215938308 0.777601258181 0.167864935803 -0.857707234607 -0.543527497728 0.735955324927 -0.408235511479 -0.634631159462 -0.477306531991 -0.875001554947 -0.794277232124 -0.807762586291 -0.557077706553 -0.430822229715 -0.825828453872
2018-01-09 11:52:23.146073 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 -0.81390898106 -1.63729547088 0.494432938775 0.167864935803 -0.858790922149 -0.545153993533 0.726619191847 0.189816384203 -0.632097361501 -0.474188884177 -0.876508708397 -0.794930664061 -0.813882029553 -0.635567069966 -0.527823408067 -0.827693911975
2018-01-09 11:52:33.162134 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1900000 -0.832828168418 -1.56865917045 -0.187745285248 0.428386157627 -0.860178042202 -0.553518829099 0.580353106941 0.962300082791 -0.609293179859 -0.485100651526 -0.879020630813 -0.794858060512 -0.833067311132 -0.841542187285 -0.782155765939 -0.833290286282
2018-01-09 11:52:43.213079 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.756038525611 -1.65784264362 1.63139664548 0.428386157627 -0.657788556878 -0.498217971744 -0.72359347978 -0.557748485399 -0.145608153123 -0.366630034589 -0.716901158092 -0.734669718761 -0.755664623383 -0.524254881853 -0.453298112504 -0.626224436915
2018-01-09 11:52:53.243972 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.687039136423 -1.63598394922 2.05614912459 0.428386157627 -0.625711405638 -0.483695687775 -0.673800770025 -0.841823135848 -0.262162859297 -0.426904558996 -0.687762858068 -0.716518831623 -0.686200672839 -0.434158606518 -0.355113992953 -0.582572717319
2018-01-09 11:53:03.403197 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.733780658131 -1.64909916586 1.74294780161 0.173292461257 -0.646084731426 -0.491944345069 -0.683136903104 -0.876709496429 -0.188682718448 -0.384816313505 -0.705848699462 -0.725957292935 -0.734163876786 -0.51302852442 -0.446200465308 -0.604585122927
