Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-05 15:06:42.948943 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.876231010004 1.85681682955 -1.02592351069 2.35515769404 -0.885276245673 -0.581006608196 0.122882586062 1.38093640977 -0.681506421727 -0.638385002388 -0.90358723204 -0.769229007873 -0.876399585042 0.141620335754 0.346370138294 -0.53705553962
2018-01-05 15:06:47.947133 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.888639771124 2.51257766166 -1.0352337418 2.30088243949 -0.887877095773 -0.582772517927 0.0886500981055 1.26630979643 -0.679859453053 -0.639424218326 -0.907505831009 -0.781571611127 -0.888638471566 0.111366253856 0.310881902312 -0.543771188789
2018-01-05 15:06:52.959477 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.88580189302 2.49071896726 -1.03398951736 -0.0492360823842 -0.886836755733 -0.581889563061 0.141554852221 1.22643967005 -0.676058756113 -0.631630098791 -0.907907738595 -0.780700368544 -0.885992225831 -1.13875524341 -1.16779459695 -0.782549825897
2018-01-05 15:06:57.969130 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.88541238034 2.55629505047 -1.03420403882 -0.087228760567 -0.886923450736 -0.582121919605 0.104210319904 1.27627732802 -0.677705724787 -0.636306570512 -0.907706784802 -0.779683918865 -0.885330664398 -1.13152470811 -1.13467224336 -0.858660516475
2018-01-05 15:07:02.985046 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.881239030187 1.68194727432 -1.02703902225 -0.087228760567 -0.886143195706 -0.582214862222 -0.0109353214054 1.3211312202 -0.679099313665 -0.645139905985 -0.906601538939 -0.778522262088 -0.881361295795 -1.09423036816 -1.08972047778 -0.854183417029
2018-01-05 15:07:07.996760 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.883019659585 1.92239291276 -1.0296132797 -0.087228760567 -0.886663365726 -0.581959270024 0.0979862311847 1.3211312202 -0.679986142951 -0.638385002388 -0.907505831009 -0.779103090476 -0.88301519938 -1.12315250935 -1.12520871377 -0.855675783511
2018-01-05 15:07:13.008005 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.88541238034 2.42514288405 -1.03347466587 -0.0926562860216 -0.886923450736 -0.581959270024 0.135330763501 1.37595264397 -0.677705724787 -0.633708530667 -0.907606307905 -0.77939350467 -0.885661445115 -1.19222314915 -1.21038048012 -0.857914333234
2018-01-05 15:07:18.021267 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.882852725579 2.53443635607 -1.03300271867 0.162437410348 -0.886489975719 -0.58193603437 0.0917621424652 1.35601758078 -0.679099313665 -0.638385002388 -0.907505831009 -0.778522262088 -0.88301519938 -1.16672599837 -1.17725812654 -0.86239143268
2018-01-05 15:07:23.037260 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.911287151285 1.94425160717 -1.04252747124 -0.0980838114763 -0.892021116933 -0.585072847707 0.14466689658 1.05200786714 -0.662629626923 -0.618639899565 -0.904692477903 -0.791010072439 -0.911429262959 -1.28831315769 -1.30501577608 -0.936263573535
2018-01-05 15:07:28.048487 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.883186593592 2.51257766166 -1.03308852726 -0.0926562860216 -0.886316585713 -0.581819856098 0.094874186825 1.25135849904 -0.677198965195 -0.636306570512 -0.907103923422 -0.778377054991 -0.883345980097 -1.18385095039 -1.20091695053 -0.85492960027
2018-01-05 15:07:33.061048 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.883965618953 2.44700157845 -1.03308852726 0.146154833984 -0.886489975719 -0.581796620444 0.116658497343 1.30119615701 -0.676818895501 -0.634228138636 -0.907405354112 -0.779103090476 -0.88400754153 -1.19355508986 -1.21274636252 -0.855675783511
2018-01-05 15:07:38.073843 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.87511811663 2.90603416093 -1.0319301114 -0.087228760567 -0.887096840743 -0.583725179755 -0.269235003262 1.09187799352 -0.697089279183 -0.672159520374 -0.905898200663 -0.778812676282 -0.875076462175 -1.20725505148 -1.23167342171 -0.849706317583
2018-01-05 15:07:43.086604 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 -0.866771416325 3.43064282662 -1.0315010685 -0.087228760567 -0.889957775854 -0.586281101734 -0.95077271804 -0.0444206082726 -0.727621544605 -0.706505607127 -0.906099154456 -0.780119540156 -0.866806944253 -1.16634544388 -1.17962400894 -0.853437233788
2018-01-05 15:07:48.102076 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0.998994325201 0.851316886981 0.18981247396 -0.087228760567 -0.354356045148 -0.0339695978154 0.664378304653 0.34431312392 -0.652367745184 -0.526149681079 -0.484297142382 -0.501612327902 1.00078098322 -0.514455603754 -0.514811054873 -0.393788357356
2018-01-05 15:07:53.114329 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000 0.715206514828 -0.0121015419657 0.52875637143 -0.53228584785 1.22522691592 0.347095133537 -0.412389043809 -0.328495258721 -0.165878536806 -0.319345709408 0.665158555124 -0.0325934042431 0.716309566708 0.061703893006 -0.12207457667 0.626990316279
2018-01-05 15:07:58.128375 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.726335448568 -0.0886069723787 0.614564953068 -0.0926562860216 1.19054891458 0.361036526148 -0.347036112255 -0.288625132343 -0.182348223548 -0.316228061594 0.645063175797 -0.0979365979418 0.729540795383 0.0942413018389 -0.0818545758906 0.62773649952
2018-01-05 15:08:03.139709 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.670690779868 0.0840767134107 0.404333928055 -0.602843678761 0.965141905863 0.277388170485 -0.309691579938 -0.243771240166 -0.229223485813 -0.340130028169 0.474252451517 -0.205389849802 0.670000266346 -0.11335117206 -0.294783991784 0.485215500497
2018-01-05 15:08:08.150406 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.0193031120173 -0.178227619434 -0.0847749872821 0.0430318503452 -0.0630608338865 -0.129235780654 -0.0327196319234 -0.378332916695 -0.348311989948 -0.368188858496 -0.299419652573 -0.494351973047 -0.0180236247529 -0.644985793575 -0.782155765939 -0.062482998369
2018-01-05 15:08:13.160818 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.30309092239 -0.597914551985 -0.144840994429 0.167864935803 0.0635138710068 -0.133882911524 -0.272347047622 -0.597618611778 -0.0569252245127 -0.208149604037 -0.202961831804 -0.611969721705 -0.302495041265 -0.67676209343 -0.829473413915 -0.0378589514173
