Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2017-11-28 19:14:21.332597 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.2 1.85 0.108 1.24 4.44 27.8 0.84 0.703 6.62e-05 0.000413 0.57 0.738 67200.0 326.52 285.0 41.52
2017-11-28 19:14:26.335542 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.15 1.5 0.1 1.25 8.56 95.8 0.911 0.313 0.000169 0.00189 0.844 1.028 50600.0 338.02 295.8 42.22
2017-11-28 19:14:31.355040 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.211 1.47 0.144 0.861 16.94 138.0 0.877 0.309 0.000239 0.00194 1.424 1.748 71000.0 230.08 191.0 39.08
2017-11-28 19:14:36.372649 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.218 1.49 0.146 0.857 13.56 139.6 0.903 0.31 0.000185 0.0019 1.148 1.286 73400.0 226.76 191.4 35.36
2017-11-28 19:14:41.390838 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.236 1.49 0.158 0.857 15.38 150.6 0.898 0.308 0.000194 0.0019 1.252 1.404 79400.0 230.42 194.6 35.82
2017-11-28 19:14:46.404652 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.258 1.49 0.173 0.857 16.88 165.2 0.898 0.306 0.000194 0.0019 1.346 1.478 87000.0 235.74 199.6 36.14
2017-11-28 19:14:51.417816 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.2 1.5 0.133 0.857 12.94 130.0 0.9 0.304 0.000192 0.00193 1.052 1.178 67400.0 220.44 185.4 35.04
2017-11-28 19:14:56.430626 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.259 1.5 0.173 0.857 17.98 166.4 0.892 0.308 0.000206 0.0019 1.442 1.55 87400.0 233.3 197.0 36.3
2017-11-28 19:15:01.446861 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0.273 1.5 0.183 0.857 18.16 176.4 0.897 0.307 0.000197 0.00192 1.434 1.568 92200.0 237.28 200.8 36.48
2017-11-28 19:15:06.477377 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 0.252 1.5 0.168 0.857 16.3 163.8 0.9 0.306 0.000192 0.00192 1.294 1.394 85000.0 231.3 195.4 35.9
