Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-10 01:53:25.263256 0x000000000000000FFFFF000000000000000FFFFF_1800000 0x000000000000000FFFFF000000000000000FFFFF_1800000 -0.821699234678 1.50707771909 -0.995204038462 2.40943294858 -0.883715735612 -0.575360344189 0.577241062581 1.57530327586 -0.725214436543 -0.649816377706 -0.899668633071 -0.758048061395 -0.821324595683 -0.277179879692 -0.175306930644 -0.534070806657
2018-01-10 01:53:25.264349 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.786086646709 2.44700157845 -0.993916909738 2.51798345768 -0.884105863127 -0.575941235548 0.571016973862 1.90423181849 -0.74130405359 -0.673198736312 -0.899568156175 -0.758919303978 -0.785269497543 -0.206967576421 -0.0806716346912 -0.557202487126
2018-01-10 01:53:25.265567 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.79332045364 2.57815374487 -0.998636381728 2.24660718494 -0.886576670723 -0.577335374809 0.630145816696 1.95905324226 -0.746751719205 -0.676316384126 -0.90328580135 -0.767559126256 -0.794200576899 0.272435941441 0.500152494217 -0.509073668084
2018-01-10 01:53:25.654775 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.778852839778 2.62187113368 -0.993487866829 2.24660718494 -0.879337637943 -0.575825057276 0.281596848408 1.82449156573 -0.729268513279 -0.675796776157 -0.893187873238 -0.7528206059 -0.777330760338 0.344836433026 0.578226613378 -0.471391414416
2018-01-10 01:53:26.670021 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.822255681365 2.20655594001 -1.00550106826 1.59530413038 -0.882805438077 -0.576173592091 0.462095421271 1.74973507877 -0.721413739602 -0.655012457397 -0.90238150928 -0.76784954045 -0.821489986041 -0.18803499058 -0.0641104578995 -0.535190081518
2018-01-10 01:53:27.678227 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.908171049838 1.66008857992 -1.03999611808 -0.108938862386 -0.891258200904 -0.583841358027 0.325165469444 1.01712150656 -0.665036734985 -0.602532052525 -0.907505831009 -0.78745249856 -0.907823753145 -1.27175903741 -1.33695518846 -0.770610894041
2018-01-10 01:53:28.688389 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000 -0.888639771124 2.18469724561 -1.03360337875 -0.087228760567 -0.886793408231 -0.581668824345 0.169563251458 1.27627732802 -0.669977641008 -0.623316371286 -0.906350346698 -0.774819481111 -0.88830769085 -1.04789785909 -1.08853753659 -0.67621871406
2018-01-10 01:53:29.699134 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.881795476874 2.03168638478 -1.02974199257 0.102734630347 -0.884149210629 -0.58057674859 0.0793139650264 1.27627732802 -0.661996177433 -0.623316371286 -0.904592001006 -0.774020842077 -0.881361295795 -1.2917381481 -1.34760165925 -0.815381888499
2018-01-10 01:53:30.708603 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.8806825835 2.18469724561 -1.03034265264 -0.0600911332936 -0.884192558131 -0.581099550813 -0.00471123268597 1.24139096744 -0.664023215801 -0.631630098791 -0.904139854972 -0.774311256272 -0.880534344003 -1.3279859632 -1.38900460123 -0.826947728734
2018-01-10 01:53:31.717170 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.883130948923 2.07540377359 -1.03064298268 -0.087228760567 -0.885362940676 -0.580565130763 0.200683695055 1.36100134658 -0.669597571314 -0.620198723472 -0.905496293076 -0.774456463369 -0.882849809021 -1.10108034897 -1.10628165458 -0.828813186836
2018-01-10 01:53:32.726712 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.892924410614 2.22841463442 -1.035705689 -0.087228760567 -0.88805048578 -0.582272951358 0.206907783775 1.25634226483 -0.672131369274 -0.622277155348 -0.908158930837 -0.780046936607 -0.892773230527 -1.1276240246 -1.11456224297 -0.906789335517
2018-01-10 01:53:33.739481 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.882240634224 2.20655594001 -1.03098621701 0.146154833984 -0.885709720689 -0.580681309035 0.216243916854 1.25634226483 -0.674158407642 -0.623316371286 -0.907355115664 -0.777215398214 -0.882022857229 -1.29183328672 -1.34168695326 -0.834409561144
2018-01-10 01:53:34.749936 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.872892329882 1.09176252542 -1.01627004525 0.167864935803 -0.883065523087 -0.581668824345 -0.235002515305 1.15168318309 -0.671624609682 -0.651894809582 -0.902180555487 -0.772423564009 -0.872264826081 -1.07101654432 -1.07315930099 -0.815381888499
2018-01-10 01:53:35.761731 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.885746248352 2.31584941203 -1.03313143155 0.167864935803 -0.886620018224 -0.581180875604 0.231804138652 1.15666694889 -0.675045236929 -0.622796763317 -0.907154161871 -0.777941433699 -0.885496054756 -1.02411320351 -1.00809753503 -0.836648110866
2018-01-10 01:53:36.770101 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.886413984376 2.1409798568 -1.03248786718 -0.0926562860216 -0.886836755733 -0.58140161432 0.219355961214 1.27129356223 -0.675551996521 -0.624355587224 -0.908912507562 -0.780700368544 -0.88615761619 -1.33978315237 -1.39728518963 -0.84709467624
2018-01-10 01:53:37.779869 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1800000 -0.883409172266 2.1628385512 -1.03132945133 -0.087228760567 -0.885362940676 -0.580553512936 0.200683695055 1.22145590425 -0.668710742028 -0.619159507534 -0.904541762558 -0.771842735621 -0.883180589738 -1.08424081282 -1.08498871299 -0.829932461698
2018-01-10 01:53:38.790062 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.875674563317 2.44700157845 -1.02982780115 0.140727308529 -0.882198573054 -0.580936901233 -0.169649583751 0.992202677575 -0.658702240085 -0.638385002388 -0.902431747729 -0.770681078844 -0.875407242892 -1.24645216387 -1.28963754048 -0.820605171186
2018-01-10 01:53:39.801413 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.884855933653 2.22841463442 -1.03231625002 0.167864935803 -0.885666373188 -0.581122786468 0.141554852221 1.24637473324 -0.668203982436 -0.624355587224 -0.905697246869 -0.773512617237 -0.884503712606 -1.01792919306 -1.00336577023 -0.827320820354
2018-01-10 01:53:40.810063 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1700000 -0.883464816935 2.18469724561 -1.0314581642 -0.087228760567 -0.885319593174 -0.580425716837 0.213131872494 1.1367318857 -0.668203982436 -0.617600683627 -0.906651777387 -0.775109895306 -0.883180589738 -1.30096659446 -1.35469930645 -0.829186278457
