Date Time Prediction All_Predictions EXEC IPC FREQ AFREQ L3MISS_Rate L2MISS_Rate L3HIT L2HIT L3MPI L2MPI READ_Rate WRITE_Rate INST_Rate POWER_Total POWER_Proc POWER_DRAM
2018-01-12 11:31:47.809564 1700000 1700000 -1.11277429013 3.83324419779 -2.29348648659 2.45639218044 -0.992263489635 -0.590175898487 1.29106577048 1.3888281249 -0.748387514164 -0.62470205029 -1.08446714587 -0.896768241252 -1.1120764506 -0.325296384275 -0.157918021759 -0.778455582189
2018-01-12 11:31:52.781766 1800000 1800000 -0.998868868662 -1.62264375116 -0.0788443370982 2.23996850956 -0.877926809808 -0.547962555824 0.0533119948684 -0.673553010532 -0.476532304775 -0.46258589486 -0.980042008471 -0.844112598896 -0.997675311565 0.194879144359 0.436033385094 -0.667286849102
2018-01-12 11:31:57.883801 1800000 1800000 -1.03546663946 -1.00168012633 -1.76966957961 -1.64841046116e-05 -0.929113531393 -0.567029855142 0.114789831405 -1.19193529592 -0.561003110385 -0.51821398741 -1.02947294687 -0.860734018531 -1.03532013082 -1.40329172322 -1.44213727982 -0.831755659696
2018-01-12 11:32:02.890158 1800000 1800000 -0.857412316366 -1.48595364507 0.384343869648 0.167711860831 -0.84326145081 -0.527403033082 0.299223341017 -0.394852857095 -0.562410957146 -0.505158414668 -0.947209650861 -0.846396458082 -0.855162781528 -0.908592627641 -0.836719629591 -0.860689987486
2018-01-12 11:32:07.905852 1800000 1800000 -0.92690695979 -1.56757716556 0.312794471858 0.167711860831 -0.847686815789 -0.539009215275 -0.0737422006415 -0.667979007463 -0.510320627019 -0.496076277109 -0.955417740263 -0.848045911939 -0.923607907446 -1.01087860513 -0.951382063346 -0.889624315276
2018-01-12 11:32:12.931904 1800000 1800000 -0.953224457892 -1.54531620543 -0.108970399326 0.167711860831 -0.860962910724 -0.540833043905 0.0697060846116 -0.433870878576 -0.503281393219 -0.480182536381 -0.966361859467 -0.852613630312 -0.951719298449 -1.08578692321 -1.03393901565 -0.915512924351
2018-01-12 11:32:17.949120 1800000 1800000 -0.956925356063 -1.57773128773 0.0680202162603 0.167711860831 -0.890465343914 -0.543320082947 0.491853895499 -1.24600312569 -0.561003110385 -0.485858872355 -0.987338087939 -0.871772671266 -0.955630448501 -0.918288882013 -0.81837364019 -0.960437275393
2018-01-12 11:32:22.958182 1800000 1800000 -1.09838190836 -1.73121474972 -0.715257401651 0.167711860831 -0.959427281495 -0.562884790073 1.30745986022 -0.667979007463 -0.563818803906 -0.349626808969 -1.04816915051 -0.901462840691 -1.09765408478 -1.01696252944 -0.903223841169 -1.07389029752
2018-01-12 11:32:27.972959 1800000 1800000 -1.06013929393 -1.42737217103 -1.44958016844 0.167711860831 -0.969531864863 -0.561889974456 1.62714461022 -0.0604126729701 -0.675320267311 -0.448962688521 -1.06522373627 -0.898037051911 -1.05903147801 -1.3456845649 -1.28619636991 -1.11881464856
2018-01-12 11:32:32.985169 1800000 1800000 -1.05109265396 -1.34926353897 -1.52112956623 0.167711860831 -0.972998400763 -0.561392566648 1.73780471598 0.201565471261 -0.695593260658 -0.462018261263 -1.06951018296 -0.899686505768 -1.0502313904 -1.35385983819 -1.29307611594 -1.12871323438
